dataset,eval_mask,file,image_index,input_pose,input_angle_deg,input_rotate_expand,input_pad,input_height,input_width,eval_mask_pixels,eval_mask_fraction,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,init_method,degraded_se,degraded_psnr,degraded_ssim,final_se,final_psnr,final_ssim,gap_psnr,gap_ssim,beats_degraded,total_denoiser_calls,total_group_evals
val_images_circle,circle,test004.png,3,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,G16_fixed,True,16,20,telea,0.084949722218359,10.70838036915372,0.0900849630622465,0.0012250327865901,29.118522877528022,0.8125191227191811,18.410142508374307,0.7224341596569346,True,20,320
val_images_circle,circle,test004.png,3,rot30_padded,30.0,False,100,521,521,80896.0,0.2980242371559143,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,telea,0.0842674351945708,10.743402242797348,0.0899522334714479,0.0008865082754364,30.52317205963108,0.8760397222977651,19.77976981683373,0.7860874888263172,True,20,20
val_images_circle,circle,test004.png,3,rot30_padded,30.0,False,100,521,521,80896.0,0.2980242371559143,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,G16_fixed,False,16,20,telea,0.0842674351945708,10.743402242797348,0.0899522334714479,0.0008616816205314,30.64653170355925,0.8786369034006626,19.903129460761907,0.7886846699292147,True,20,320
val_images_circle,circle,test004.png,3,rot45_padded,45.0,False,100,521,521,80887.0,0.2979910969734192,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,telea,0.0851739202915796,10.696933630654106,0.0885634929457916,0.000937976837394,30.27807886051823,0.8733791044914511,19.581145229864127,0.7848156115456594,True,20,20
val_images_circle,circle,test004.png,3,rot45_padded,45.0,False,100,521,521,80887.0,0.2979910969734192,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,G16_fixed,False,16,20,telea,0.0851739202915796,10.696933630654106,0.0885634929457916,0.0009101751565841,30.40875022823965,0.8757286399545045,19.711816597585543,0.7871651470087128,True,20,320
val_images_circle,circle,test004.png,3,rot60_padded,60.0,False,100,521,521,80896.0,0.2980242371559143,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,telea,0.0838284492492675,10.766085678233337,0.0916892365564273,0.0009202086661435,30.361136810466675,0.8713598130624506,19.595051132233337,0.7796705765060232,True,20,20
val_images_circle,circle,test004.png,3,rot60_padded,60.0,False,100,521,521,80896.0,0.2980242371559143,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,G16_fixed,False,16,20,telea,0.0838284492492675,10.766085678233337,0.0916892365564273,0.0009071696785431,30.42311474171459,0.8722868327853046,19.657029063481254,0.7805975962288773,True,20,320
val_images_circle,circle,test005.png,4,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,True,0,20,telea,0.2557059344944494,5.92259192629572,0.0708915296591442,0.0023837596721844,26.22737531778005,0.8086864179245167,20.30478339148433,0.7377948882653724,True,20,20
val_images_circle,circle,test005.png,4,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,G16_fixed,True,16,20,telea,0.2557059344944494,5.92259192629572,0.0708915296591442,0.0027092837122553,25.671455138980683,0.8077819036493102,19.748863212684963,0.736890373990166,True,20,320
val_images_circle,circle,test005.png,4,rot30_padded,30.0,False,100,521,521,80896.0,0.2980242371559143,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,telea,0.2575638686554341,5.891150603500276,0.0690285223948804,0.0024584452562694,26.093394579716676,0.8014897213706488,20.2022439762164,0.7324611989757683,True,20,20
