dataset,eval_mask,file,image_index,input_pose,input_angle_deg,input_rotate_expand,input_pad,input_height,input_width,eval_mask_pixels,eval_mask_fraction,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,init_method,degraded_se,degraded_psnr,degraded_ssim,final_se,final_psnr,final_ssim,gap_psnr,gap_ssim,beats_degraded,total_denoiser_calls,total_group_evals
val_images_circle,circle,test005.png,4,rot45_padded,45.0,False,100,521,521,80887.0,0.2979910969734192,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.010652665699187215,19.725417017477405,0.38680345536056476,0.004338200102602628,23.62690419714204,0.6629630688491353,3.9014871796646347,0.2761596134885705,True,20,20
val_images_circle,circle,test005.png,4,rot45_padded,45.0,False,100,521,521,80887.0,0.2979910969734192,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,False,16,20,adjoint,0.010652665699187215,19.725417017477405,0.38680345536056476,0.0044408842996972245,23.525305415431923,0.6530186884944429,3.7998883979545184,0.2662152331338781,True,20,320
val_images_circle,circle,test005.png,4,rot60_padded,60.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.010547837879084334,19.768365539601508,0.3899853138984004,0.004580993441086781,23.390403300317875,0.652309610873838,3.622037760716367,0.2623242969754376,True,20,20
val_images_circle,circle,test005.png,4,rot60_padded,60.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,False,16,20,adjoint,0.010547837879084334,19.768365539601508,0.3899853138984004,0.004473616428013089,23.49341255451419,0.6575916628294354,3.7250470149126826,0.26760634893103497,True,20,320
val_images_circle,circle,test006.png,5,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,True,0,20,adjoint,0.006302466904416151,22.004894262175107,0.3399117177455743,0.00172023059222675,27.64413333197527,0.8386614251100233,5.639239069800162,0.49874970736444896,True,20,20
val_images_circle,circle,test006.png,5,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,True,16,20,adjoint,0.006302466904416151,22.004894262175107,0.3399117177455743,0.0014790679889387143,28.30011862147625,0.8557209187867775,6.2952243593011445,0.5158092010412032,True,20,320
val_images_circle,circle,test006.png,5,rot30_padded,30.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.006791965870917598,21.680045050534737,0.3410631010803995,0.0014232838455634782,28.467084799093996,0.8424188155162183,6.787039748559259,0.5013557144358188,True,20,20
val_images_circle,circle,test006.png,5,rot30_padded,30.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,False,16,20,adjoint,0.006791965870917598,21.680045050534737,0.3410631010803995,0.0014175877352304096,28.4845005289551,0.8522576440738726,6.804455478420362,0.5111945429934731,True,20,320
val_images_circle,circle,test006.png,5,rot45_padded,45.0,False,100,521,521,80887.0,0.2979910969734192,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.0076108176955196755,21.185686807360558,0.3404237450857369,0.001564179245893625,28.057134807889504,0.8493129303843634,6.871448000528947,0.5088891852986265,True,20,20
val_images_circle,circle,test006.png,5,rot45_padded,45.0,False,100,521,521,80887.0,0.2979910969734192,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,False,16,20,adjoint,0.0076108176955196755,21.185686807360558,0.3404237450857369,0.0014123939381072322,28.500441550654884,0.8511599322202579,7.314754743294326,0.510736187134521,True,20,320
