dataset,eval_mask,file,image_index,input_pose,input_angle_deg,input_rotate_expand,input_pad,input_height,input_width,eval_mask_pixels,eval_mask_fraction,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,init_method,degraded_se,degraded_psnr,degraded_ssim,iteration,se,psnr,ssim,effective_denoiser_sigma,sampled_angles
val_images,none,test001.png,0,rot5_padded,5.0,True,0,640,640,154397.0,0.3769457936286926,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,telea,0.10360115177917965,9.846354163228172,0.16950186906562303,6,0.00394379604733455,24.040855526069592,0.7072569010408233,15.0,none
val_images,none,test001.png,0,rot5_padded,5.0,True,0,640,640,154397.0,0.3769457936286926,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,telea,0.10360115177917965,9.846354163228172,0.16950186906562303,7,0.003875998665245884,24.116163811765993,0.7087380664779757,15.0,none
val_images,none,test001.png,0,rot5_padded,5.0,True,0,640,640,154397.0,0.3769457936286926,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,telea,0.10360115177917965,9.846354163228172,0.16950186906562303,8,0.003822655115925787,24.17634882730864,0.7098354809355104,15.0,none
val_images,none,test001.png,0,rot5_padded,5.0,True,0,640,640,154397.0,0.3769457936286926,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,telea,0.10360115177917965,9.846354163228172,0.16950186906562303,9,0.00378160936174278,24.22323335565467,0.710614570312247,15.0,none
val_images,none,test001.png,0,rot5_padded,5.0,True,0,640,640,154397.0,0.3769457936286926,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,telea,0.10360115177917965,9.846354163228172,0.16950186906562303,10,0.003750487547548892,24.259122721530943,0.7111278068874395,15.0,none
val_images,none,test001.png,0,rot5_padded,5.0,True,0,640,640,154397.0,0.3769457936286926,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,telea,0.10360115177917965,9.846354163228172,0.16950186906562303,11,0.0037276337067804507,24.2856676985337,0.7114270051393485,15.0,none
val_images,none,test001.png,0,rot5_padded,5.0,True,0,640,640,154397.0,0.3769457936286926,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,telea,0.10360115177917965,9.846354163228172,0.16950186906562303,12,0.0037115041417933557,24.304500504670834,0.7115544667318665,15.0,none
val_images,none,test001.png,0,rot5_padded,5.0,True,0,640,640,154397.0,0.3769457936286926,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,telea,0.10360115177917965,9.846354163228172,0.16950186906562303,13,0.003700823177223327,24.31701664699732,0.7115491537238418,15.0,none
val_images,none,test001.png,0,rot5_padded,5.0,True,0,640,640,154397.0,0.3769457936286926,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,telea,0.10360115177917965,9.846354163228172,0.16950186906562303,14,0.0036944538926031592,24.324497491385017,0.7114546833811538,15.0,none
val_images,none,test001.png,0,rot5_padded,5.0,True,0,640,640,154397.0,0.3769457936286926,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,telea,0.10360115177917965,9.846354163228172,0.16950186906562303,15,0.0036913613582446954,24.328134383562386,0.71129615334171,15.0,none
