dataset,eval_mask,input_pose,input_rotate_expand,input_pad,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,base_group_size,num_iter,init_method,mean_final_psnr,mean_degraded_psnr,mean_final_ssim,mean_degraded_ssim,mean_final_se,mean_degraded_se,fail_rate,mean_gap_psnr,mean_gap_ssim,n,final_psnr_from_mean_se,degraded_psnr_from_mean_se
val_images,none,rot55_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,1.0,15.0,0.02,vanilla,0,40,adjoint,21.887270950479525,20.077409758027756,0.5530143325302453,0.31840293969068156,0.006840156090111008,0.010078890101717733,0.0,1.809861192451768,0.23461139283956375,2,21.649339877096466,19.965872902356242
val_images,none,rot5_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,1.0,15.0,0.02,G16_fixed,16,40,adjoint,22.243020076187854,20.171845135539588,0.566122712471745,0.31632976798448154,0.0063456508266585086,0.009835939735890878,0.0,2.0711749406482642,0.24979294448726336,2,21.975238288992553,20.071841408168325
val_images,none,rot5_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,1.0,15.0,0.02,vanilla,0,40,adjoint,22.178891390509243,20.171845135539588,0.5611657265847134,0.31632976798448154,0.006426274932808158,0.009835939735890878,0.0,2.007046254969655,0.24483595860023186,2,21.920406981359978,20.071841408168325
val_images,none,rot60_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,1.0,15.0,0.02,G16_fixed,16,40,adjoint,22.035014559988333,20.094913632475254,0.5588209384573286,0.3185872085915894,0.00661322999819413,0.010037969297858135,0.0,1.940100927513079,0.2402337298657392,2,21.7958637292439,19.98354136985421
val_images,none,rot60_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,1.0,15.0,0.02,vanilla,0,40,adjoint,21.900318876085596,20.094913632475254,0.5532515829317816,0.3185872085915894,0.006816673798878913,0.010037969297858135,0.0,1.8054052436103394,0.2346643743401921,2,21.664274879784337,19.98354136985421
val_images,none,rot65_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,1.0,15.0,0.02,G16_fixed,16,40,adjoint,22.149656117518653,20.132697556813564,0.5614034528458918,0.3178616379219614,0.006468256797924439,0.009965631180126807,0.0,2.01695856070509,0.24354181492393034,2,21.89212746386592,20.014951897517275
val_images,none,rot65_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,1.0,15.0,0.02,vanilla,0,40,adjoint,21.919807320219117,20.132697556813564,0.5534161813138772,0.3178616379219614,0.006792595850408218,0.009965631180126807,0.0,1.787109763405553,0.2355545433919157,2,21.679642245317613,20.014951897517275
val_images,none,rot70_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,1.0,15.0,0.02,G16_fixed,16,40,adjoint,22.14331981056842,20.143111298053284,0.5607505250195921,0.3172289712854358,0.006474750729226205,0.009944729556720737,0.0,2.000208512515135,0.24352155373415627,2,21.88776946784227,20.02407022858386
val_images,none,rot70_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,1.0,15.0,0.02,vanilla,0,40,adjoint,21.93795109988961,20.143111298053284,0.5531803962460897,0.3172289712854358,0.0067675871696465,0.009944729556720737,0.0,1.794839801836325,0.23595142496065385,2,21.695661416080426,20.02407022858386
val_images,none,rot75_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,1.0,15.0,0.02,G16_fixed,16,40,adjoint,22.19073155046291,20.183359882761785,0.5626214852756405,0.31930718531012797,0.006411237700121819,0.009855500892241294,0.0,2.0073716677011237,0.24331429996551254,2,21.93058121113844,20.063212984055042
val_images,none,rot75_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,1.0,15.0,0.02,vanilla,0,40,adjoint,22.0195126938916,20.183359882761785,0.5555576300646357,0.31930718531012797,0.00664088206045251,0.009855500892241294,0.0,1.8361528111298124,0.23625044475450765,2,21.777742325980025,20.063212984055042
val_images,none,rot80_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,1.0,15.0,0.02,G16_fixed,16,40,adjoint,22.223981126277252,20.191162208875095,0.5653381238949373,0.3163346663236789,0.006371123100066264,0.009846151496990627,0.0,2.0328189174021585,0.24900345757125836,2,21.95784003588024,20.067334862759502
val_images,none,rot80_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,1.0,15.0,0.02,vanilla,0,40,adjoint,22.125684558695472,20.191162208875095,0.5587662895555785,0.3163346663236789,0.006505508715866009,0.009846151496990627,0.0,1.9345223498203765,0.24243162323189962,2,21.867187369417444,20.067334862759502
val_images,none,rot85_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,1.0,15.0,0.02,G16_fixed,16,40,adjoint,22.238510465641436,20.233877722421212,0.5654396049222798,0.3173654317114637,0.006348637991000952,0.0097530649610134,0.0,2.004632743220224,0.24807417321081607,2,21.973194363518598,20.108588831239317
val_images,none,rot85_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,1.0,15.0,0.02,vanilla,0,40,adjoint,22.179415527069576,20.233877722421212,0.5609573601441062,0.3173654317114637,0.006427065597296997,0.0097530649610134,0.0,1.9455378046483638,0.24359192843264252,2,21.919872674773814,20.108588831239317
val_images,none,rot90_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,1.0,15.0,0.02,G16_fixed,16,40,adjoint,22.256161761915664,20.241285489463763,0.5729985860680954,0.3181004358172874,0.006331864493862066,0.009748098457279057,0.0,2.0148762724518985,0.254898150250808,2,21.984683879028076,20.110800930247507
val_images,none,rot90_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,1.0,15.0,0.02,vanilla,0,40,adjoint,22.187598744935556,20.241285489463763,0.5686010979527335,0.3181004358172874,0.006421400195414963,0.009748098457279057,0.0,1.946313255471793,0.25050066213544603,2,21.92370263077679,20.110800930247507
