dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,degraded_se,degraded_psnr,iteration,se,psnr,effective_denoiser_sigma,sampled_angles
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.22027214722312177,6.570404146605951,3,0.20885009765625,6.801653173269875,15.0,none
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.22027214722312177,6.570404146605951,4,0.20615978181670985,6.85796054080013,15.0,none
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.22027214722312177,6.570404146605951,5,0.2038823039791127,6.906204672956047,15.0,none
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.22027214722312177,6.570404146605951,6,0.20195860235184585,6.947376434874512,15.0,none
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.22027214722312177,6.570404146605951,7,0.20034657848931348,6.982180700313777,15.0,none
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.22027214722312177,6.570404146605951,8,0.19903354466887954,7.010737223999853,15.0,none
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.22027214722312177,6.570404146605951,9,0.19797904691547927,7.033807708016392,15.0,none
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.22027214722312177,6.570404146605951,10,0.19714312459520725,7.0521836443113095,15.0,none
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.22027214722312177,6.570404146605951,11,0.19649603809099742,7.06646201790152,15.0,none
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.22027214722312177,6.570404146605951,12,0.19602960299951425,7.076783396203334,15.0,none
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.22027214722312177,6.570404146605951,13,0.19571325746842616,7.083797545649533,15.0,none
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.22027214722312177,6.570404146605951,14,0.19549288576748705,7.088690425041308,15.0,none
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.22027214722312177,6.570404146605951,15,0.19531954592373704,7.0925429402873235,15.0,none
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.22027214722312177,6.570404146605951,16,0.19513454298898963,7.09665844385052,15.0,none
