dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,degraded_se,degraded_psnr,iteration,se,psnr,effective_denoiser_sigma,sampled_angles
val_images,test002.png,1,upright,0.0,481,321,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,True,0,20,0.0038857217897405277,24.105282972786505,1,0.002437754220913111,26.130100829185857,15.0,none
val_images,test002.png,1,upright,0.0,481,321,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,True,0,20,0.0038857217897405277,24.105282972786505,2,0.0021400690819933007,26.695722072843378,15.0,none
val_images,test002.png,1,upright,0.0,481,321,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,True,0,20,0.0038857217897405277,24.105282972786505,3,0.0019947735880323026,27.001063907282713,15.0,none
val_images,test002.png,1,upright,0.0,481,321,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,True,0,20,0.0038857217897405277,24.105282972786505,4,0.0019049684989019997,27.201122015453958,15.0,none
val_images,test002.png,1,upright,0.0,481,321,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,True,0,20,0.0038857217897405277,24.105282972786505,5,0.0018414703922568208,27.348352594769235,15.0,none
val_images,test002.png,1,upright,0.0,481,321,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,True,0,20,0.0038857217897405277,24.105282972786505,6,0.0017933757564564444,27.46328705497313,15.0,none
val_images,test002.png,1,upright,0.0,481,321,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,True,0,20,0.0038857217897405277,24.105282972786505,7,0.001755651167637326,27.55561770331782,15.0,none
val_images,test002.png,1,upright,0.0,481,321,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,True,0,20,0.0038857217897405277,24.105282972786505,8,0.001725351995754736,27.631222894492037,15.0,none
val_images,test002.png,1,upright,0.0,481,321,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,True,0,20,0.0038857217897405277,24.105282972786505,9,0.0017009138196243524,27.693176902732347,15.0,none
val_images,test002.png,1,upright,0.0,481,321,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,True,0,20,0.0038857217897405277,24.105282972786505,10,0.0016813042991519593,27.743536765174476,15.0,none
