dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,degraded_se,degraded_psnr,final_se,final_psnr,gap_psnr,beats_degraded,total_denoiser_calls,total_group_evals
val_images,test009.png,8,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.0011437163597809398,29.416816666753224,0.001061434021827837,29.741069961721564,0.3242532949683401,True,20,20
val_images,test010.png,9,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.0025351892830878485,25.95989609690921,0.002579426242128856,25.884768861253935,-0.07512723565527324,False,20,20
val_images,test010.png,9,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.0007805232442487697,31.07614158970992,0.0007753491902805931,31.105026623225797,0.028885033515877012,True,20,20
val_images,test001.png,0,upright,0.0,481,321,blur,pnp_hqs,tv,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.00794344616959185,20.99991043197833,0.007858748386311305,21.046466158183005,0.04655572620467652,True,20,20
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,0.0022204034628712796,26.53568104027659,0.413955022768949,True,20,20
val_images,test002.png,1,upright,0.0,481,321,blur,pnp_hqs,tv,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.0038857217897405277,24.105282972786505,0.003407782915342657,24.675280787150868,0.5699978143643634,True,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0012647587002074636,28.97992324420603,0.0009381784215835795,30.277145601918356,1.2972223577123252,True,20,20
val_images,test003.png,2,upright,0.0,481,321,blur,pnp_hqs,tv,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.004781530374084769,23.204330810766116,0.0046996165068960045,23.279375794544958,0.07504498377884161,True,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0013798994979516452,28.601525433628705,0.001338052420755508,28.735268719202907,0.13374328557420156,True,20,20
val_images,test004.png,3,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.0020246732357020033,26.93645058070325,0.002437235014264804,26.131025912595494,-0.8054246681077579,False,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0006392373163385837,31.94337880429217,0.000750104924049147,31.24877983610417,-0.694598968188,False,20,20
val_images,test005.png,4,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.004926484373608534,23.07462890417408,0.004918819846535968,23.081390833337533,0.006761929163452862,True,20,20
val_images,test005.png,4,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0017113705028505553,27.66655957773648,0.0015822823289734537,28.00716022118045,0.34060064344397034,True,20,20
val_images,test006.png,5,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.0017023417058098717,27.689532609067587,0.001242545287824247,29.056877733038995,1.3673451239714076,True,20,20
val_images,test006.png,5,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0007966287913185002,30.98744001611358,0.0004650615535659959,33.32489561938253,2.3374556032689497,True,20,20
val_images,test007.png,6,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.005343052151312775,22.72210586828356,0.0058470656643709,22.330620288728568,-0.39148557955499186,False,20,20
val_images,test007.png,6,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0014893783445953921,28.269949650428686,0.0016576928819097025,27.804959273723956,-0.46499037670472987,False,20,20
val_images,test008.png,7,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.008423827960554011,20.744905113079707,0.009240665179214756,20.34296765439557,-0.401937458684138,False,20,20
val_images,test008.png,7,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.002220046394786221,26.536379495182327,0.0025735245193719753,25.894716896336597,-0.6416625988457305,False,20,20
val_images,test009.png,8,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.004286913605213656,23.678552688003197,0.004359649725997565,23.605484025152066,-0.07306866285113145,False,20,20
val_images,test009.png,8,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0011437163597809398,29.416816666753224,0.001236769191136142,29.077113418977913,-0.33970324777531147,False,20,20
val_images,test010.png,9,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.0025351892830878485,25.95989609690921,0.0029811620590292284,25.256144146318775,-0.7037519505904335,False,20,20
val_images,test010.png,9,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0007805232442487697,31.07614158970992,0.0008921842374223369,30.495454538818617,-0.5806870508913029,False,20,20
val_images,test001.png,0,upright,0.0,481,321,blur,pnp_hqs,tv,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.00794344616959185,20.99991043197833,0.007127964741838146,21.47034457184286,0.47043413986452975,True,20,20
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,0.0020218683973238886,26.942471158944123,0.8207451414364826,True,20,20
val_images,test002.png,1,upright,0.0,481,321,blur,pnp_hqs,tv,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.0038857217897405277,24.105282972786505,0.0030156435002934748,25.206200006691372,1.1009170339048673,True,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.0012647587002074636,28.97992324420603,0.0008211833439295211,30.855598680116977,1.8756754359109458,True,20,20
val_images,test003.png,2,upright,0.0,481,321,blur,pnp_hqs,tv,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.004781530374084769,23.204330810766116,0.004168402599627957,23.800303419271277,0.5959726085051607,True,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.0013798994979516452,28.601525433628705,0.0011827863159210353,29.27093708625428,0.6694116526255733,True,20,20
val_images,test004.png,3,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.0020246732357020033,26.93645058070325,0.0020553248214951448,26.871195328948613,-0.06525525175463898,False,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.0006392373163385837,31.94337880429217,0.0006400881258970285,31.937602292098177,-0.005776512193993,False,20,20
val_images,test005.png,4,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.004926484373608534,23.07462890417408,0.004387433191919903,23.577894835406916,0.5032659312328356,True,20,20
val_images,test005.png,4,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.0017113705028505553,27.66655957773648,0.0014055739498271423,28.521463004250855,0.854903426514376,True,20,20
val_images,test006.png,5,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.0017023417058098717,27.689532609067587,0.0010542768672993739,29.770453225671353,2.080920616603766,True,20,20
val_images,test006.png,5,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.0007966287913185002,30.98744001611358,0.00039368283722194495,34.04853518057814,3.061095164464561,True,20,20
val_images,test007.png,6,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.005343052151312775,22.72210586828356,0.004955207079116432,23.04938191544318,0.32727604715962144,True,20,20
val_images,test007.png,6,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.0014893783445953921,28.269949650428686,0.001425006507168074,28.461831524830252,0.19188187440156668,True,20,20
val_images,test008.png,7,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.008423827960554011,20.744905113079707,0.008423252399595857,20.74520185642381,0.00029674334410501046,True,20,20
val_images,test008.png,7,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.002220046394786221,26.536379495182327,0.002353258658915198,26.283303346320007,-0.2530761488623199,False,20,20
val_images,test009.png,8,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.004286913605213656,23.678552688003197,0.003703268308353735,24.314148214055514,0.6355955260523167,True,20,20
val_images,test009.png,8,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.0011437163597809398,29.416816666753224,0.001061434021827837,29.741069961721564,0.3242532949683401,True,20,20
val_images,test010.png,9,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.0025351892830878485,25.95989609690921,0.002579426242128856,25.884768861253935,-0.07512723565527324,False,20,20
val_images,test010.png,9,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.0007805232442487697,31.07614158970992,0.0007753491902805931,31.105026623225797,0.028885033515877012,True,20,20
val_images,test001.png,0,upright,0.0,481,321,blur,pnp_hqs,tv,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.00794344616959185,20.99991043197833,0.007858748386311305,21.046466158183005,0.04655572620467652,True,20,20
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,0.0022204034628712796,26.53568104027659,0.413955022768949,True,20,20
val_images,test002.png,1,upright,0.0,481,321,blur,pnp_hqs,tv,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.0038857217897405277,24.105282972786505,0.003407782915342657,24.675280787150868,0.5699978143643634,True,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0012647587002074636,28.97992324420603,0.0009381784215835795,30.277145601918356,1.2972223577123252,True,20,20
val_images,test003.png,2,upright,0.0,481,321,blur,pnp_hqs,tv,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.004781530374084769,23.204330810766116,0.0046996165068960045,23.279375794544958,0.07504498377884161,True,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0013798994979516452,28.601525433628705,0.001338052420755508,28.735268719202907,0.13374328557420156,True,20,20
val_images,test004.png,3,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.0020246732357020033,26.93645058070325,0.002437235014264804,26.131025912595494,-0.8054246681077579,False,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0006392373163385837,31.94337880429217,0.000750104924049147,31.24877983610417,-0.694598968188,False,20,20
val_images,test005.png,4,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.004926484373608534,23.07462890417408,0.004918819846535968,23.081390833337533,0.006761929163452862,True,20,20
val_images,test005.png,4,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0017113705028505553,27.66655957773648,0.0015822823289734537,28.00716022118045,0.34060064344397034,True,20,20
val_images,test006.png,5,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.0017023417058098717,27.689532609067587,0.001242545287824247,29.056877733038995,1.3673451239714076,True,20,20
val_images,test006.png,5,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0007966287913185002,30.98744001611358,0.0004650615535659959,33.32489561938253,2.3374556032689497,True,20,20
val_images,test007.png,6,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.005343052151312775,22.72210586828356,0.0058470656643709,22.330620288728568,-0.39148557955499186,False,20,20
val_images,test007.png,6,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0014893783445953921,28.269949650428686,0.0016576928819097025,27.804959273723956,-0.46499037670472987,False,20,20
val_images,test008.png,7,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.008423827960554011,20.744905113079707,0.009240665179214756,20.34296765439557,-0.401937458684138,False,20,20
val_images,test008.png,7,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.002220046394786221,26.536379495182327,0.0025735245193719753,25.894716896336597,-0.6416625988457305,False,20,20
val_images,test009.png,8,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.004286913605213656,23.678552688003197,0.004359649725997565,23.605484025152066,-0.07306866285113145,False,20,20
val_images,test009.png,8,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0011437163597809398,29.416816666753224,0.001236769191136142,29.077113418977913,-0.33970324777531147,False,20,20
val_images,test010.png,9,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.0025351892830878485,25.95989609690921,0.0029811620590292284,25.256144146318775,-0.7037519505904335,False,20,20
val_images,test010.png,9,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0007805232442487697,31.07614158970992,0.0008921842374223369,30.495454538818617,-0.5806870508913029,False,20,20
val_images,test001.png,0,upright,0.0,481,321,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.00794344616959185,20.99991043197833,0.007127964741838146,21.47034457184286,0.47043413986452975,True,20,20
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,0.0020218683973238886,26.942471158944123,0.8207451414364826,True,20,20
val_images,test002.png,1,upright,0.0,481,321,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.0038857217897405277,24.105282972786505,0.0030156435002934748,25.206200006691372,1.1009170339048673,True,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.0012647587002074636,28.97992324420603,0.0008211833439295211,30.855598680116977,1.8756754359109458,True,20,20
val_images,test003.png,2,upright,0.0,481,321,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.004781530374084769,23.204330810766116,0.004168402599627957,23.800303419271277,0.5959726085051607,True,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.0013798994979516452,28.601525433628705,0.0011827863159210353,29.27093708625428,0.6694116526255733,True,20,20
val_images,test004.png,3,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.0020246732357020033,26.93645058070325,0.0020553248214951448,26.871195328948613,-0.06525525175463898,False,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.0006392373163385837,31.94337880429217,0.0006400881258970285,31.937602292098177,-0.005776512193993,False,20,20
val_images,test005.png,4,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.004926484373608534,23.07462890417408,0.004387433191919903,23.577894835406916,0.5032659312328356,True,20,20
val_images,test005.png,4,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.0017113705028505553,27.66655957773648,0.0014055739498271423,28.521463004250855,0.854903426514376,True,20,20
val_images,test006.png,5,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.0017023417058098717,27.689532609067587,0.0010542768672993739,29.770453225671353,2.080920616603766,True,20,20
val_images,test006.png,5,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.0007966287913185002,30.98744001611358,0.00039368283722194495,34.04853518057814,3.061095164464561,True,20,20
val_images,test007.png,6,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.005343052151312775,22.72210586828356,0.004955207079116432,23.04938191544318,0.32727604715962144,True,20,20
val_images,test007.png,6,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.0014893783445953921,28.269949650428686,0.001425006507168074,28.461831524830252,0.19188187440156668,True,20,20
val_images,test008.png,7,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.008423827960554011,20.744905113079707,0.008423252399595857,20.74520185642381,0.00029674334410501046,True,20,20
val_images,test008.png,7,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.002220046394786221,26.536379495182327,0.002353258658915198,26.283303346320007,-0.2530761488623199,False,20,20
val_images,test009.png,8,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.004286913605213656,23.678552688003197,0.003703268308353735,24.314148214055514,0.6355955260523167,True,20,20
val_images,test009.png,8,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.0011437163597809398,29.416816666753224,0.001061434021827837,29.741069961721564,0.3242532949683401,True,20,20
val_images,test010.png,9,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.0025351892830878485,25.95989609690921,0.002579426242128856,25.884768861253935,-0.07512723565527324,False,20,20
val_images,test010.png,9,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.0007805232442487697,31.07614158970992,0.0007753491902805931,31.105026623225797,0.028885033515877012,True,20,20
val_images,test001.png,0,upright,0.0,481,321,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.00794344616959185,20.99991043197833,0.007858748386311305,21.046466158183005,0.04655572620467652,True,20,20
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,0.0022204034628712796,26.53568104027659,0.413955022768949,True,20,20
val_images,test002.png,1,upright,0.0,481,321,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.0038857217897405277,24.105282972786505,0.003407782915342657,24.675280787150868,0.5699978143643634,True,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0012647587002074636,28.97992324420603,0.0009381784215835795,30.277145601918356,1.2972223577123252,True,20,20
val_images,test003.png,2,upright,0.0,481,321,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.004781530374084769,23.204330810766116,0.0046996165068960045,23.279375794544958,0.07504498377884161,True,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0013798994979516452,28.601525433628705,0.001338052420755508,28.735268719202907,0.13374328557420156,True,20,20
val_images,test004.png,3,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.0020246732357020033,26.93645058070325,0.002437235014264804,26.131025912595494,-0.8054246681077579,False,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0006392373163385837,31.94337880429217,0.000750104924049147,31.24877983610417,-0.694598968188,False,20,20
val_images,test005.png,4,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.004926484373608534,23.07462890417408,0.004918819846535968,23.081390833337533,0.006761929163452862,True,20,20
val_images,test005.png,4,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0017113705028505553,27.66655957773648,0.0015822823289734537,28.00716022118045,0.34060064344397034,True,20,20
val_images,test006.png,5,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.0017023417058098717,27.689532609067587,0.001242545287824247,29.056877733038995,1.3673451239714076,True,20,20
val_images,test006.png,5,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0007966287913185002,30.98744001611358,0.0004650615535659959,33.32489561938253,2.3374556032689497,True,20,20
val_images,test007.png,6,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.005343052151312775,22.72210586828356,0.0058470656643709,22.330620288728568,-0.39148557955499186,False,20,20
val_images,test007.png,6,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0014893783445953921,28.269949650428686,0.0016576928819097025,27.804959273723956,-0.46499037670472987,False,20,20
val_images,test008.png,7,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.008423827960554011,20.744905113079707,0.009240665179214756,20.34296765439557,-0.401937458684138,False,20,20
val_images,test008.png,7,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.002220046394786221,26.536379495182327,0.0025735245193719753,25.894716896336597,-0.6416625988457305,False,20,20
val_images,test009.png,8,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.004286913605213656,23.678552688003197,0.004359649725997565,23.605484025152066,-0.07306866285113145,False,20,20
val_images,test009.png,8,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0011437163597809398,29.416816666753224,0.001236769191136142,29.077113418977913,-0.33970324777531147,False,20,20
val_images,test010.png,9,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.0025351892830878485,25.95989609690921,0.0029811620590292284,25.256144146318775,-0.7037519505904335,False,20,20
val_images,test010.png,9,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,linear15p0_to_3p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0007805232442487697,31.07614158970992,0.0008921842374223369,30.495454538818617,-0.5806870508913029,False,20,20
val_images,test001.png,0,upright,0.0,481,321,blur,pnp_hqs,tv,15.0,linear10p0_to_2p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.00794344616959185,20.99991043197833,0.007127964741838146,21.47034457184286,0.47043413986452975,True,20,20
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,linear10p0_to_2p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,0.0020218683973238886,26.942471158944123,0.8207451414364826,True,20,20
val_images,test002.png,1,upright,0.0,481,321,blur,pnp_hqs,tv,15.0,linear10p0_to_2p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.0038857217897405277,24.105282972786505,0.0030156435002934748,25.206200006691372,1.1009170339048673,True,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,linear10p0_to_2p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.0012647587002074636,28.97992324420603,0.0008211833439295211,30.855598680116977,1.8756754359109458,True,20,20
