dataset,eval_mask,input_pose,input_rotate_expand,input_pad,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,base_group_size,num_iter,init_method,mean_final_psnr,mean_degraded_psnr,mean_final_ssim,mean_degraded_ssim,mean_final_se,mean_degraded_se,fail_rate,mean_gap_psnr,mean_gap_ssim,n,final_psnr_from_mean_se,degraded_psnr_from_mean_se
val_images,none,rot60_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,16,20,adjoint,23.673280598392417,20.094913632475254,0.6148081942474466,0.3185872085915894,0.004906705197563387,0.010037969297858135,0.0,3.5783669659171586,0.2962209856558572,2,23.092100343193795,19.98354136985421
val_images,none,rot60_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,0,20,adjoint,23.619373734610416,20.094913632475254,0.6144845645429757,0.3185872085915894,0.005032775283184846,0.010037969297858135,0.0,3.5244601021351603,0.29589735595138633,2,22.98192460711858,19.98354136985421
val_images,none,rot65_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,16,20,adjoint,23.726677515280617,20.132697556813564,0.618213688203539,0.3178616379219614,0.00483751485387248,0.009965631180126807,0.0,3.5939799584670524,0.3003520502815775,2,23.153776884443605,20.014951897517275
val_images,none,rot65_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,0,20,adjoint,23.570920654909273,20.132697556813564,0.6133874335726499,0.3178616379219614,0.005004830335026249,0.009965631180126807,0.0,3.4382230980957083,0.2955257956506885,2,23.006106406243873,20.014951897517275
val_images,none,rot70_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,16,20,adjoint,23.803354033039763,20.143111298053284,0.6305187523478131,0.3172289712854358,0.004674827335484584,0.009944729556720737,0.0,3.6602427349864772,0.3132897810623773,2,23.30234425140356,20.02407022858386
val_images,none,rot70_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,0,20,adjoint,23.807439643280375,20.143111298053284,0.6335671144647957,0.3172289712854358,0.0046567300374974595,0.009944729556720737,0.0,3.6643283452270907,0.31633814317935993,2,23.31918938494916,20.02407022858386
val_images,none,rot75_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,16,20,adjoint,23.596515639068304,20.183359882761785,0.6434564266064998,0.31930718531012797,0.00478666772039711,0.009855500892241294,0.0,3.4131557563065176,0.32414924129637185,2,23.19966719208381,20.063212984055042
val_images,none,rot75_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,0,20,adjoint,23.7385244314991,20.183359882761785,0.6463529978578924,0.31930718531012797,0.004720797906505367,0.009855500892241294,0.0,3.555164548737313,0.3270458125477643,2,23.259845909621284,20.063212984055042
val_images,none,rot80_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,16,20,adjoint,23.62685350332849,20.191162208875095,0.6409902930561582,0.3163346663236789,0.004826601754962561,0.009846151496990627,0.0,3.435691294453397,0.3246556267324793,2,23.16358533532112,20.067334862759502
val_images,none,rot80_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,0,20,adjoint,23.79224116464735,20.191162208875095,0.6489225840819155,0.3163346663236789,0.004673240266669244,0.009846151496990627,0.0,3.6010789557722553,0.3325879177582366,2,23.30381889892401,20.067334862759502
val_images,none,rot85_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,16,20,adjoint,23.827673861237166,20.233877722421212,0.6523551094964378,0.3173654317114637,0.004747743952459622,0.0097530649610134,0.0,3.593796138815952,0.3349896777849741,2,23.235127107436398,20.108588831239317
val_images,none,rot85_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,0,20,adjoint,23.837595277040137,20.233877722421212,0.6487365153416451,0.3173654317114637,0.00461449311804895,0.0097530649610134,0.0,3.6037175546189264,0.3313710836301813,2,23.358759973735765,20.108588831239317
val_images,none,rot90_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,16,20,adjoint,23.884487373586282,20.241285489463763,0.660446990506862,0.3181004358172874,0.004678291696684385,0.009748098457279057,0.0,3.6432018841225187,0.34234655468957453,2,23.299127029392327,20.110800930247507
val_images,none,rot90_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,0,20,adjoint,23.763683718899742,20.241285489463763,0.6541683667851892,0.3181004358172874,0.004681063362658354,0.009748098457279057,0.0,3.522398229435975,0.3360679309679018,2,23.296554802426414,20.110800930247507
