dataset,eval_mask,input_pose,input_rotate_expand,input_pad,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,base_group_size,num_iter,init_method,mean_final_psnr,mean_degraded_psnr,mean_final_ssim,mean_degraded_ssim,mean_final_se,mean_degraded_se,fail_rate,mean_gap_psnr,mean_gap_ssim,n,final_psnr_from_mean_se,degraded_psnr_from_mean_se
val_images,none,rot0_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.5,vanilla,0,40,adjoint,-255.00754226555347,20.177377191062973,1.1031489752671447e-16,0.31267448984300616,3.956095400543187e+25,0.009835116474942883,1.0,-275.1849194566164,-0.31267448984300605,2,-255.97266755986294,20.07220492468036
val_images,none,rot0_padded,True,0,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,0,20,telea,26.241653182174225,8.177257917419375,0.7951329604001918,0.1199443737411027,0.002645345562814623,0.16359144762967046,0.0,18.06439526475485,0.675188586659089,2,25.775175878175055,7.862394044808809
val_images,none,rot0_padded,True,0,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,0,20,telea,26.134071253488596,8.177257917419375,0.7919921179266973,0.1199443737411027,0.0027016667819211673,0.16359144762967046,0.0,17.95681333606922,0.6720477441855947,2,25.683682170079013,7.862394044808809
val_images,none,rot0_padded,True,0,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,0,20,telea,26.04775164366386,8.177257917419375,0.7902120027558112,0.1199443737411027,0.0027711267314612952,0.16359144762967046,0.0,17.870493726244487,0.6702676290147085,2,25.573436122488886,7.862394044808809
val_images,none,rot0_padded,True,0,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,0,20,telea,25.659239862040728,8.177257917419375,0.7772203902095841,0.1199443737411027,0.0029915235398360034,0.16359144762967046,0.0,17.481981944621353,0.6572760164684814,2,25.241075754123884,7.862394044808809
val_images,none,rot0_padded,True,0,inpaint,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,0,20,telea,24.63916346592285,8.177257917419375,0.7442161563072778,0.1199443737411027,0.0038165096303934744,0.16359144762967046,0.0,16.461905548503474,0.6242717825661751,2,24.183336374035772,7.862394044808809
val_images,none,rot0_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,1.0,15.0,0.02,vanilla,0,40,telea,24.25774955009544,8.177257917419375,0.6932927237760766,0.1199443737411027,0.003911202453004119,0.16359144762967046,0.0,16.08049163267607,0.5733483500349739,2,24.07689703365969,7.862394044808809
val_images,none,rot0_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,1.0,15.0,0.05,vanilla,0,40,telea,24.815002610783687,8.177257917419375,0.7467276260354532,0.1199443737411027,0.003497350998874026,0.16359144762967046,0.0,16.637744693364315,0.6267832522943505,2,24.562607791221247,7.862394044808809
val_images,none,rot0_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,1.0,15.0,0.1,vanilla,0,40,telea,24.808937823186724,8.177257917419375,0.7491234522849592,0.1199443737411027,0.0035114211122489088,0.16359144762967046,0.0,16.631679905767353,0.6291790785438567,2,24.545170840182582,7.862394044808809
val_images,none,rot0_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,1.0,15.0,0.2,vanilla,0,40,telea,24.19702231472057,8.177257917419375,0.6964370322650113,0.1199443737411027,0.0039969798126547815,0.16359144762967046,0.0,16.019764397301195,0.5764926585239085,2,23.98268045203686,7.862394044808809
val_images,none,rot0_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,1.0,15.0,0.5,vanilla,0,40,telea,21.35498147136913,8.177257917419375,0.5140946023868045,0.1199443737411027,0.007494595862093672,0.16359144762967046,0.0,13.177723553949754,0.39415022864570176,2,21.252517810404896,7.862394044808809
val_images,none,rot0_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,2.0,15.0,0.02,vanilla,0,40,telea,24.655584367344648,8.177257917419375,0.7268210596919709,0.1199443737411027,0.003602835885927208,0.16359144762967046,0.0,16.478326449925273,0.6068766859508683,2,24.43355520130971,7.862394044808809
val_images,none,rot0_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,2.0,15.0,0.05,vanilla,0,40,telea,24.81735063428298,8.177257917419375,0.7525164284071995,0.1199443737411027,0.0034899447033920608,0.16359144762967046,0.0,16.640092716863606,0.6325720546660967,2,24.5718145418751,7.862394044808809
val_images,none,rot0_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,2.0,15.0,0.1,vanilla,0,40,telea,24.046250453072062,8.177257917419375,0.703232421179267,0.1199443737411027,0.004065479966860844,0.16359144762967046,0.0,15.86899253565269,0.5832880474381643,2,23.908881746322383,7.862394044808809
val_images,none,rot0_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,2.0,15.0,0.2,vanilla,0,40,telea,23.001544231899736,8.177257917419375,0.6156352816691602,0.1199443737411027,0.005254231947929013,0.16359144762967046,0.0,14.824286314480364,0.4956909079280575,2,22.7949075920846,7.862394044808809
val_images,none,rot0_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,2.0,15.0,0.5,vanilla,0,40,telea,18.269052912956624,8.177257917419375,0.4486905494864023,0.1199443737411027,0.015334317207354956,0.16359144762967046,0.0,10.09179499553725,0.32874617574529963,2,18.14335557123935,7.862394044808809
val_images,none,rot0_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,0,40,telea,24.971395949924283,8.177257917419375,0.7494016948967299,0.1199443737411027,0.0033851629612937657,0.16359144762967046,0.0,16.794138032504907,0.6294573211556271,2,24.704204195971194,7.862394044808809
val_images,none,rot0_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.05,vanilla,0,40,telea,24.145771013451096,8.177257917419375,0.7267150552781394,0.1199443737411027,0.00396175150922203,0.16359144762967046,0.0,15.968513096031721,0.6067706815370367,2,24.021127679590194,7.862394044808809
val_images,none,rot0_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.1,vanilla,0,40,telea,22.874091681416488,8.177257917419375,0.6398975415476584,0.1199443737411027,0.00524184038930589,0.16359144762967046,0.0,14.696833763997112,0.5199531678065556,2,22.805162071778653,7.862394044808809
val_images,none,rot0_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.2,vanilla,0,40,telea,21.04102053807362,8.177257917419375,0.5247909916791342,0.1199443737411027,0.00831055669432294,0.16359144762967046,0.0,12.863762620654246,0.4048466179380315,2,20.80369883415077,7.862394044808809
val_images,none,rot0_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.5,vanilla,0,40,telea,14.716811090857169,8.177257917419375,0.41275707714814025,0.1199443737411027,0.034463265119113545,0.16359144762967046,0.0,6.5395531734377945,0.2928127034070375,2,14.626435790052723,7.862394044808809
val_images,none,rot0_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.02,vanilla,0,40,telea,24.992962658890107,8.177257917419375,0.7515603900314765,0.1199443737411027,0.0033651510506922215,0.16359144762967046,0.0,16.815704741470732,0.6316160162903737,2,24.729954369348626,7.862394044808809
val_images,none,rot0_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.05,vanilla,0,40,telea,22.192191715460766,8.177257917419375,0.6761946925133258,0.1199443737411027,0.0060364592156493075,0.16359144762967046,0.0,14.01493379804139,0.556250318772223,2,22.192177292615185,7.862394044808809
val_images,none,rot0_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.1,vanilla,0,40,telea,20.739290230733083,8.177257917419375,0.5647252578108303,0.1199443737411027,0.008435811566629871,0.16359144762967046,0.0,12.562032313313708,0.44478088406972754,2,20.738731297963305,7.862394044808809
val_images,none,rot0_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.2,vanilla,0,40,telea,19.074706479376015,8.177257917419375,0.5139129907675468,0.1199443737411027,0.012550799658463393,0.16359144762967046,0.0,10.89744856195664,0.39396861702644415,2,19.013286027730356,7.862394044808809
val_images,none,rot0_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.5,vanilla,0,40,telea,-300.20979167759094,8.177257917419375,-7.427260943514531e-18,0.1199443737411027,1.6182472523096652e+30,0.16359144762967046,1.0,-308.38704959501035,-0.11994437374110271,2,-302.0904487828366,7.862394044808809
val_images,none,rot100_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,0,20,adjoint,18.8936960638746,20.286419637438208,0.38797502066440204,0.3187881335126812,0.01291982567472005,0.009636843674380634,1.0,-1.3927235735636092,0.06918688715172083,2,18.887433461720413,20.160651859371995
val_images,none,rot100_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,0,20,adjoint,20.78089859398795,20.286419637438208,0.47022107368265953,0.3187881335126812,0.008510860034424141,0.009636843674380634,0.0,0.49447895654973983,0.15143294016997833,2,20.700265516272513,20.160651859371995
val_images,none,rot100_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,0,20,adjoint,22.677609043422414,20.286419637438208,0.5522503250443647,0.3187881335126812,0.0057058957072082936,0.009636843674380634,0.0,2.391189405984207,0.23346219153168352,2,22.43676170673664,20.160651859371995
val_images,none,rot100_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,0,20,adjoint,23.70312436269247,20.286419637438208,0.6182027323561223,0.3187881335126812,0.004661460739394466,0.009636843674380634,0.0,3.416704725254263,0.2994145988434411,2,23.31477969221995,20.160651859371995
val_images,none,rot100_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,0,20,adjoint,23.747014434010456,20.286419637438208,0.6475348491680808,0.3187881335126812,0.004744121984219259,0.009636843674380634,0.0,3.460594796572247,0.32874671565539954,2,23.238441526133965,20.160651859371995
val_images,none,rot100_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,1.0,15.0,0.02,vanilla,0,40,adjoint,22.443161532219722,20.286419637438208,0.5812915008387197,0.3187881335126812,0.006070808478537357,0.009636843674380634,0.0,2.156741894781513,0.2625033673260385,2,22.167534680044035,20.160651859371995
val_images,none,rot100_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,1.0,15.0,0.05,vanilla,0,40,adjoint,22.31877930125392,20.286419637438208,0.5677783784374555,0.3187881335126812,0.006260771221516115,0.009636843674380634,0.0,2.0323596638157078,0.24899024492477426,2,22.033721657322836,20.160651859371995
val_images,none,rot100_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,1.0,15.0,0.1,vanilla,0,40,adjoint,22.08586915343863,20.286419637438208,0.5466675337552298,0.3187881335126812,0.006616683005113073,0.009636843674380634,0.0,1.799449516000422,0.22787940024254863,2,21.793596712243037,20.160651859371995
val_images,none,rot100_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,1.0,15.0,0.2,vanilla,0,40,adjoint,21.512610216060892,20.286419637438208,0.5117434546872773,0.3187881335126812,0.007427372955102083,0.009636843674380634,0.0,1.2261905786226812,0.19295532117459616,2,21.29164768049374,20.160651859371995
val_images,none,rot100_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,1.0,15.0,0.5,vanilla,0,40,adjoint,20.098487179593025,20.286419637438208,0.4507513387334685,0.3187881335126812,0.009900328714648896,0.009636843674380634,0.5,-0.18793245784518398,0.1319632052207873,2,20.043503855450624,20.160651859371995
val_images,none,rot100_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,2.0,15.0,0.02,vanilla,0,40,adjoint,22.515236932836512,20.286419637438208,0.5821060091919146,0.3187881335126812,0.005985876233514017,0.009636843674380634,0.0,2.2288172953983025,0.26331787567923337,2,22.228722670577376,20.160651859371995
