dataset,eval_mask,file,image_index,input_pose,input_angle_deg,input_rotate_expand,input_pad,input_height,input_width,eval_mask_pixels,eval_mask_fraction,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,init_method,degraded_se,degraded_psnr,degraded_ssim,final_se,final_psnr,final_ssim,gap_psnr,gap_ssim,beats_degraded,total_denoiser_calls,total_group_evals
val_images,none,test001.png,0,rot150_padded,150.0,True,0,878,878,154398.0,0.20028693974018097,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012157442705651547,19.151577684534317,0.3393221171906372,0.013061948791637521,18.83992023189934,0.41560255395147605,-0.31165745263497513,0.07628043676083884,False,20,20
val_images,none,test001.png,0,rot155_padded,155.0,True,0,834,834,154401.0,0.22198212146759033,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.01216412191560045,19.149192357650644,0.33998853836762716,0.013301055621806206,18.761138904214295,0.4129046484478727,-0.3880534534363491,0.07291611008024557,False,20,20
val_images,none,test001.png,0,rot160_padded,160.0,True,0,788,788,154399.0,0.24865205585956573,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012162125054495576,19.14990535358626,0.3403558920394562,0.013817873304312204,18.595587936676374,0.4048262081927344,-0.5543174169098855,0.0644703161532782,False,20,20
val_images,none,test001.png,0,rot165_padded,165.0,True,0,740,740,154402.0,0.2819612920284271,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012249746609348081,19.11872894752515,0.33473095495038924,0.014329774863262782,18.437606327994963,0.39409020871653216,-0.6811226195301856,0.05935925376614293,False,20,20
val_images,none,test001.png,0,rot170_padded,170.0,True,0,690,690,154401.0,0.3243037164211273,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012322688959571991,19.09294513528668,0.3317000051813136,0.013969821087318897,18.54809155896391,0.40115508379965154,-0.5448535763227689,0.06945507861833794,False,20,20
val_images,none,test001.png,0,rot175_padded,175.0,True,0,640,640,154401.0,0.3769555687904358,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012285025294069905,19.10623944998823,0.3346499132129973,0.014601394878939418,18.356056538532506,0.38961165852228935,-0.7501829114557239,0.05496174530929204,False,20,20
val_images,none,test001.png,0,rot180_padded,180.0,True,0,588,588,154401.0,0.4465760886669159,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012380316209901491,19.072682627099596,0.3348260728152667,0.014433585654197511,18.406257661768407,0.393888772174403,-0.6664249653311884,0.05906269935913627,False,20,20
val_images,none,test001.png,0,rot185_padded,185.0,True,0,640,640,154397.0,0.3769457936286926,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012400460320280268,19.065621929952613,0.3320727167626314,0.014694151506546436,18.328554866014915,0.3856562495951994,-0.7370670639376975,0.053583532832568004,False,20,20
val_images,none,test001.png,0,rot190_padded,190.0,True,0,690,690,154403.0,0.324307918548584,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.01238627584576765,19.07059252361264,0.33262253951510007,0.013980368515143811,18.54481380665867,0.398391708710323,-0.5257787169539689,0.06576916919522291,False,20,20
val_images,none,test001.png,0,rot195_padded,195.0,True,0,740,740,154400.0,0.28195762634277344,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012397883914295256,19.06652434415888,0.33539262366418393,0.01400299072265625,18.53779198919358,0.40076961220854923,-0.5287323549652996,0.0653769885443653,False,20,20
val_images,none,test001.png,0,rot200_padded,200.0,True,0,788,788,154399.0,0.24865205585956573,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012387090870791748,19.070306764414255,0.3375283204959229,0.013762509631599784,18.61302364082014,0.4016142328480107,-0.4572831235941166,0.06408591235208777,False,20,20
val_images,none,test001.png,0,rot205_padded,205.0,True,0,834,834,154402.0,0.22198356688022614,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012326271212383097,19.09168280809012,0.33976036377443297,0.013550258492239413,18.68052419868365,0.4044092035320138,-0.41115860940647053,0.06464883975758084,False,20,20
val_images,none,test001.png,0,rot210_padded,210.0,True,0,878,878,154400.0,0.2002895325422287,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.01238200923939443,19.072088762545853,0.3400926722393135,0.013221902797876862,18.787060399220575,0.4134922988180052,-0.2850283633252779,0.0733996265786917,False,20,20
val_images,none,test001.png,0,rot215_padded,215.0,True,0,922,922,154405.0,0.18163499236106873,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012347843175971877,19.08408894920631,0.34085607857582334,0.013040194238569024,18.84715939577225,0.41603678738544736,-0.23692955343406297,0.07518070880962402,False,20,20
