dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,denoiser_sigma,mode,sampling,group_expand,base_group_size,sample_size,num_iter,final_se,final_psnr,degraded_se,degraded_psnr,total_denoiser_calls,total_group_evals
val_images,test009.png,8,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,G16_fixed,fixed,False,16,16,20,0.002047597079089959,26.887554986451452,0.013177128346811269,18.80179223961817,20,320
val_images,test009.png,8,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,G4_random,random,False,16,4,20,0.002022189278962409,26.941781964395474,0.013177128346811269,18.80179223961817,20,80
val_images,test009.png,8,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,G2_random,random,False,16,2,20,0.0019485522089517124,27.102879533530096,0.013177128346811269,18.80179223961817,20,40
val_images,test009.png,8,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,G1_random,random,False,16,1,20,0.0020324280696797548,26.91984815718618,0.013177128346811269,18.80179223961817,20,20
val_images,test009.png,8,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer,15.0,G16_fixed,fixed,False,16,16,20,0.010398056755644413,19.83047816389272,0.013177128346811269,18.80179223961817,20,320
val_images,test009.png,8,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer,15.0,G4_random,random,False,16,4,20,0.01038864907403319,19.834409238420537,0.013177128346811269,18.80179223961817,20,80
val_images,test009.png,8,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer,15.0,G2_random,random,False,16,2,20,0.010352579953406214,19.849514067382582,0.013177128346811269,18.80179223961817,20,40
val_images,test009.png,8,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer,15.0,G1_random,random,False,16,1,20,0.010339523170165258,19.85499489224769,0.013177128346811269,18.80179223961817,20,20
val_images,test010.png,9,upright,0.0,321,481,blur,pnp_hqs,restormer,15.0,G16_fixed,fixed,True,16,16,20,0.0019412129437410542,27.119268215311937,0.0025661383342800363,25.907199355701614,20,320
val_images,test010.png,9,upright,0.0,321,481,blur,pnp_hqs,restormer,15.0,G4_random,random,True,16,4,20,0.0019461000729482402,27.108348310708767,0.0025661383342800363,25.907199355701614,20,80
val_images,test010.png,9,upright,0.0,321,481,blur,pnp_hqs,restormer,15.0,G2_random,random,True,16,2,20,0.0019787999204890997,27.03598115758405,0.0025661383342800363,25.907199355701614,20,40
val_images,test010.png,9,upright,0.0,321,481,blur,pnp_hqs,restormer,15.0,G1_random,random,True,16,1,20,0.0019928045124156216,27.005353020738255,0.0025661383342800363,25.907199355701614,20,20
val_images,test010.png,9,upright,0.0,321,481,blur,red_gd,restormer,15.0,G16_fixed,fixed,True,16,16,20,0.0013789111351526929,28.604637213197165,0.0025661383342800363,25.907199355701614,20,320
val_images,test010.png,9,upright,0.0,321,481,blur,red_gd,restormer,15.0,G4_random,random,True,16,4,20,0.0013782528570719466,28.60671098569865,0.0025661383342800363,25.907199355701614,20,80
val_images,test010.png,9,upright,0.0,321,481,blur,red_gd,restormer,15.0,G2_random,random,True,16,2,20,0.0013744754418069164,28.61863015429842,0.0025661383342800363,25.907199355701614,20,40
val_images,test010.png,9,upright,0.0,321,481,blur,red_gd,restormer,15.0,G1_random,random,True,16,1,20,0.0013822973982418345,28.593985094073446,0.0025661383342800363,25.907199355701614,20,20
val_images,test010.png,9,upright,0.0,321,481,inpaint,pnp_hqs,restormer,15.0,G16_fixed,fixed,True,16,16,20,0.009888150701389969,20.048849232945656,0.08367187702395062,10.774204883108032,20,320
val_images,test010.png,9,upright,0.0,321,481,inpaint,pnp_hqs,restormer,15.0,G4_random,random,True,16,4,20,0.009647400984287666,20.155896700976555,0.08367187702395062,10.774204883108032,20,80
val_images,test010.png,9,upright,0.0,321,481,inpaint,pnp_hqs,restormer,15.0,G2_random,random,True,16,2,20,0.009621227982200165,20.167694942970776,0.08367187702395062,10.774204883108032,20,40
val_images,test010.png,9,upright,0.0,321,481,inpaint,pnp_hqs,restormer,15.0,G1_random,random,True,16,1,20,0.012148150099011665,19.154898507042347,0.08367187702395062,10.774204883108032,20,20
val_images,test010.png,9,upright,0.0,321,481,inpaint,red_gd,restormer,15.0,G16_fixed,fixed,True,16,16,20,0.06734460410716252,11.716971957889964,0.08367187702395062,10.774204883108032,20,320
val_images,test010.png,9,upright,0.0,321,481,inpaint,red_gd,restormer,15.0,G4_random,random,True,16,4,20,0.06707890366440308,11.73414044103981,0.08367187702395062,10.774204883108032,20,80
val_images,test010.png,9,upright,0.0,321,481,inpaint,red_gd,restormer,15.0,G2_random,random,True,16,2,20,0.06752414750187823,11.705408901107779,0.08367187702395062,10.774204883108032,20,40
val_images,test010.png,9,upright,0.0,321,481,inpaint,red_gd,restormer,15.0,G1_random,random,True,16,1,20,0.06766417326069779,11.696412201424833,0.08367187702395062,10.774204883108032,20,20
val_images,test010.png,9,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,G16_fixed,fixed,False,16,16,20,0.0005423218155929399,32.657429251587345,0.0007996365800904494,30.971073469100332,20,320
val_images,test010.png,9,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,G4_random,random,False,16,4,20,0.0005861683589162634,32.319776282703955,0.0007996365800904494,30.971073469100332,20,80
val_images,test010.png,9,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,G2_random,random,False,16,2,20,0.0006767762283537242,31.6955490421861,0.0007996365800904494,30.971073469100332,20,40
val_images,test010.png,9,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,G1_random,random,False,16,1,20,0.0006437654225638897,31.912723535171015,0.0007996365800904494,30.971073469100332,20,20
val_images,test010.png,9,rot45_padded,45.0,1000,1000,blur,red_gd,restormer,15.0,G16_fixed,fixed,False,16,16,20,0.0004210572680538003,33.756588316980356,0.0007996365800904494,30.971073469100332,20,320
val_images,test010.png,9,rot45_padded,45.0,1000,1000,blur,red_gd,restormer,15.0,G4_random,random,False,16,4,20,0.00042260314638098,33.74067273845914,0.0007996365800904494,30.971073469100332,20,80
val_images,test010.png,9,rot45_padded,45.0,1000,1000,blur,red_gd,restormer,15.0,G2_random,random,False,16,2,20,0.00042257515723499804,33.74096038265458,0.0007996365800904494,30.971073469100332,20,40
val_images,test010.png,9,rot45_padded,45.0,1000,1000,blur,red_gd,restormer,15.0,G1_random,random,False,16,1,20,0.0004255037628051775,33.710965950193476,0.0007996365800904494,30.971073469100332,20,20
val_images,test010.png,9,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,G16_fixed,fixed,False,16,16,20,0.0033113585951207967,24.79993785889615,0.02233217495362295,16.510689784798828,20,320
val_images,test010.png,9,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,G4_random,random,False,16,4,20,0.003083986719427956,25.10887500819386,0.02233217495362295,16.510689784798828,20,80
val_images,test010.png,9,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,G2_random,random,False,16,2,20,0.0034342256071642147,24.641711778040797,0.02233217495362295,16.510689784798828,20,40
val_images,test010.png,9,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,G1_random,random,False,16,1,20,0.003944275065256966,24.040328059119247,0.02233217495362295,16.510689784798828,20,20
val_images,test010.png,9,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer,15.0,G16_fixed,fixed,False,16,16,20,0.018341544153785597,17.365641043672934,0.02233217495362295,16.510689784798828,20,320
val_images,test010.png,9,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer,15.0,G4_random,random,False,16,4,20,0.018250640905032277,17.387218798852246,0.02233217495362295,16.510689784798828,20,80
val_images,test010.png,9,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer,15.0,G2_random,random,False,16,2,20,0.018266333010476622,17.383486290655274,0.02233217495362295,16.510689784798828,20,40
val_images,test010.png,9,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer,15.0,G1_random,random,False,16,1,20,0.01891290966392013,17.23241651811952,0.02233217495362295,16.510689784798828,20,20
