dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,denoiser_sigma,mode,sampling,group_expand,base_group_size,sample_size,num_iter,final_se,final_psnr,degraded_se,degraded_psnr,total_denoiser_calls,total_group_evals
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,pnp_hqs,wavelet,25.0,G2_random,random,False,16,2,20,0.0016336180922550648,27.868494654365055,0.0012828130654888412,28.918366254189863,20,40
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,pnp_hqs,wavelet,25.0,G1_random,random,False,16,1,20,0.0018781217742932245,27.262762522248437,0.0012828130654888412,28.918366254189863,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,red_gd,wavelet,25.0,G16_fixed,fixed,False,16,16,20,0.000732923458609101,31.349413776636457,0.0012828130654888412,28.918366254189863,20,320
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,red_gd,wavelet,25.0,G4_random,random,False,16,4,20,0.0007437896753639765,31.285498544303586,0.0012828130654888412,28.918366254189863,20,80
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,red_gd,wavelet,25.0,G2_random,random,False,16,2,20,0.0007468530220163746,31.267648573650092,0.0012828130654888412,28.918366254189863,20,40
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,red_gd,wavelet,25.0,G1_random,random,False,16,1,20,0.0007362750717035112,31.32959903319142,0.0012828130654888412,28.918366254189863,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,25.0,G16_fixed,fixed,False,16,16,20,0.0023193418615076156,26.346352334129115,0.05886294367635003,12.301580230650098,20,320
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,25.0,G4_random,random,False,16,4,20,0.0024997898839127404,26.020964937648362,0.05886294367635003,12.301580230650098,20,80
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,25.0,G2_random,random,False,16,2,20,0.002473414509434216,26.067030959012193,0.05886294367635003,12.301580230650098,20,40
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,25.0,G1_random,random,False,16,1,20,0.002217131149824016,26.542086163306028,0.05886294367635003,12.301580230650098,20,20
