dataset,eval_mask,file,image_index,input_pose,input_angle_deg,input_rotate_expand,input_pad,input_height,input_width,eval_mask_pixels,eval_mask_fraction,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,init_method,degraded_se,degraded_psnr,degraded_ssim,iteration,se,psnr,ssim,effective_denoiser_sigma,sampled_angles
val_images_circle,circle,test001.png,0,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,True,0,40,telea,0.07098877303225289,11.488103300932998,0.18423998684202395,27,0.0035990094570297047,24.438170121605314,0.7086705402728329,15.0,none
val_images_circle,circle,test001.png,0,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,True,0,40,telea,0.07098877303225289,11.488103300932998,0.18423998684202395,28,0.0035894831829205915,24.44968077038194,0.7086063632683084,15.0,none
val_images_circle,circle,test001.png,0,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,True,0,40,telea,0.07098877303225289,11.488103300932998,0.18423998684202395,29,0.0035804869636656745,24.460579031743663,0.7085191037896207,15.0,none
val_images_circle,circle,test001.png,0,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,True,0,40,telea,0.07098877303225289,11.488103300932998,0.18423998684202395,30,0.003572037398847576,24.470840027431482,0.708408810126465,15.0,none
val_images_circle,circle,test001.png,0,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,True,0,40,telea,0.07098877303225289,11.488103300932998,0.18423998684202395,31,0.0035640575267650463,24.48055294715131,0.708282339415517,15.0,none
val_images_circle,circle,test001.png,0,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,True,0,40,telea,0.07098877303225289,11.488103300932998,0.18423998684202395,32,0.0035563828606448257,24.489914914265206,0.7081566896293824,15.0,none
val_images_circle,circle,test001.png,0,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,True,0,40,telea,0.07098877303225289,11.488103300932998,0.18423998684202395,33,0.0035490779125011977,24.49884466530703,0.7080354342054839,15.0,none
val_images_circle,circle,test001.png,0,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,True,0,40,telea,0.07098877303225289,11.488103300932998,0.18423998684202395,34,0.003542312450792801,24.507131343739328,0.7079132129876873,15.0,none
val_images_circle,circle,test001.png,0,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,True,0,40,telea,0.07098877303225289,11.488103300932998,0.18423998684202395,35,0.0035359921597092805,24.514887066111054,0.7078010843161252,15.0,none
val_images_circle,circle,test001.png,0,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,True,0,40,telea,0.07098877303225289,11.488103300932998,0.18423998684202395,36,0.0035298605002464707,24.52242457549941,0.7077137282580478,15.0,none
val_images_circle,circle,test001.png,0,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,True,0,40,telea,0.07098877303225289,11.488103300932998,0.18423998684202395,37,0.0035239989612645176,24.52964228272803,0.7076357886904762,15.0,none
val_images_circle,circle,test001.png,0,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,True,0,40,telea,0.07098877303225289,11.488103300932998,0.18423998684202395,38,0.0035187021853549717,24.53617489268899,0.7075455352507046,15.0,none
val_images_circle,circle,test001.png,0,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,True,0,40,telea,0.07098877303225289,11.488103300932998,0.18423998684202395,39,0.0035137091063547695,24.542341958100643,0.7074436439944618,15.0,none
val_images_circle,circle,test001.png,0,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,True,0,40,telea,0.07098877303225289,11.488103300932998,0.18423998684202395,40,0.0035089778480441127,24.548193734496184,0.707325913718291,15.0,none
val_images_circle,circle,test001.png,0,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,G16_fixed,True,16,40,telea,0.07098877303225289,11.488103300932998,0.18423998684202395,1,0.004585915006056493,23.385739986123426,0.6672573945044009,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
