dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,denoiser_sigma,mode,sampling,group_expand,base_group_size,sample_size,num_iter,final_se,final_psnr,degraded_se,degraded_psnr,total_denoiser_calls,total_group_evals
val_images,test007.png,6,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,vanilla,none,False,0,0,20,0.011945939992753472,19.227796711460783,0.01636942178731507,17.85966660784357,20,0
val_images,test007.png,6,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer,15.0,vanilla,none,False,0,0,20,0.015746064221645848,18.028279815838548,0.01636942178731507,17.85966660784357,20,0
val_images,test008.png,7,upright,0.0,321,481,blur,pnp_hqs,restormer,15.0,vanilla,none,False,0,0,20,0.007431284156696686,21.28936131868244,0.008453167338517076,20.729805336653943,20,0
val_images,test008.png,7,upright,0.0,321,481,blur,red_gd,restormer,15.0,vanilla,none,False,0,0,20,0.005739393863093301,22.411339709842295,0.008453167338517076,20.729805336653943,20,0
val_images,test008.png,7,upright,0.0,321,481,inpaint,pnp_hqs,restormer,15.0,vanilla,none,False,0,0,20,0.042162300549785946,13.750757002428786,0.0555647940468326,12.552002910433913,20,0
val_images,test008.png,7,upright,0.0,321,481,inpaint,red_gd,restormer,15.0,vanilla,none,False,0,0,20,0.05077937784567457,12.943126244517739,0.0555647940468326,12.552002910433913,20,0
val_images,test008.png,7,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,vanilla,none,False,0,0,20,0.001923762282252908,27.158485944001605,0.00223864028672633,26.500156849114937,20,0
val_images,test008.png,7,rot45_padded,45.0,1000,1000,blur,red_gd,restormer,15.0,vanilla,none,False,0,0,20,0.001546644077420701,28.106096171323557,0.00223864028672633,26.500156849114937,20,0
val_images,test008.png,7,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,vanilla,none,False,0,0,20,0.009161568137804256,20.380301840496777,0.014997759417512992,18.239736172971572,20,0
val_images,test008.png,7,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer,15.0,vanilla,none,False,0,0,20,0.013982786110105129,18.54406285551037,0.014997759417512992,18.239736172971572,20,0
val_images,test009.png,8,upright,0.0,321,481,blur,pnp_hqs,restormer,15.0,vanilla,none,False,0,0,20,0.0029277965687889208,25.334591025186022,0.004317830636874518,23.64734396488437,20,0
val_images,test009.png,8,upright,0.0,321,481,blur,red_gd,restormer,15.0,vanilla,none,False,0,0,20,0.0020804836741058997,26.818356878371667,0.004317830636874518,23.64734396488437,20,0
val_images,test009.png,8,upright,0.0,321,481,inpaint,pnp_hqs,restormer,15.0,vanilla,none,False,0,0,20,0.04207376852218412,13.759885867448174,0.04984265238627826,13.023988546700295,20,0
val_images,test009.png,8,upright,0.0,321,481,inpaint,red_gd,restormer,15.0,vanilla,none,False,0,0,20,0.04684009001419194,13.293822790004155,0.04984265238627826,13.023988546700295,20,0
val_images,test009.png,8,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,vanilla,none,False,0,0,20,0.0008878422370330882,30.5166419826754,0.001162950342429803,29.34438829097128,20,0
val_images,test009.png,8,rot45_padded,45.0,1000,1000,blur,red_gd,restormer,15.0,vanilla,none,False,0,0,20,0.0005787594820502348,32.375018806938854,0.001162950342429803,29.34438829097128,20,0
val_images,test009.png,8,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,vanilla,none,False,0,0,20,0.008147238281425861,20.889895817383227,0.013177128346811269,18.80179223961817,20,0
val_images,test009.png,8,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer,15.0,vanilla,none,False,0,0,20,0.011998986801060747,19.20855424392865,0.013177128346811269,18.80179223961817,20,0
val_images,test010.png,9,upright,0.0,321,481,blur,pnp_hqs,restormer,15.0,vanilla,none,False,0,0,20,0.002859764156687072,25.436697814418558,0.0025661383342800363,25.907199355701614,20,0
val_images,test010.png,9,upright,0.0,321,481,blur,red_gd,restormer,15.0,vanilla,none,False,0,0,20,0.0014849264198127461,28.28295065714451,0.0025661383342800363,25.907199355701614,20,0
val_images,test010.png,9,upright,0.0,321,481,inpaint,pnp_hqs,restormer,15.0,vanilla,none,False,0,0,20,0.07148546793333592,11.457822356508284,0.08367187702395062,10.774204883108032,20,0
val_images,test010.png,9,upright,0.0,321,481,inpaint,red_gd,restormer,15.0,vanilla,none,False,0,0,20,0.07764917553359434,11.098631511796134,0.08367187702395062,10.774204883108032,20,0
val_images,test010.png,9,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,vanilla,none,False,0,0,20,0.0007908599873760843,31.01900396517758,0.0007996365800904494,30.971073469100332,20,0
val_images,test010.png,9,rot45_padded,45.0,1000,1000,blur,red_gd,restormer,15.0,vanilla,none,False,0,0,20,0.00041930716675116984,33.77467714620312,0.0007996365800904494,30.971073469100332,20,0
val_images,test010.png,9,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,vanilla,none,False,0,0,20,0.018579359813249027,17.309692545169355,0.02233217495362295,16.510689784798828,20,0
val_images,test010.png,9,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer,15.0,vanilla,none,False,0,0,20,0.02169921831020832,16.63555910837082,0.02233217495362295,16.510689784798828,20,0
