dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,denoiser_sigma,mode,sampling,group_expand,base_group_size,sample_size,num_iter,final_se,final_psnr,degraded_se,degraded_psnr,total_denoiser_calls,total_group_evals
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,wavelet,15.0,G16_fixed,fixed,True,16,16,20,0.006223951744909731,22.059337831457242,0.21974624554727978,6.580785362861726,20,320
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,wavelet,15.0,G4_random,random,True,16,4,20,0.006221693365067398,22.06091396817923,0.21974624554727978,6.580785362861726,20,80
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,wavelet,15.0,G2_random,random,True,16,2,20,0.006663940113443167,21.762689144401097,0.21974624554727978,6.580785362861726,20,40
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,wavelet,15.0,G1_random,random,True,16,1,20,0.007476317252519835,21.26312277906452,0.21974624554727978,6.580785362861726,20,20
val_images,test002.png,1,upright,0.0,481,321,inpaint,red_gd,wavelet,15.0,G16_fixed,fixed,True,16,16,20,0.16849156513115285,7.734218354970144,0.21974624554727978,6.580785362861726,20,320
val_images,test002.png,1,upright,0.0,481,321,inpaint,red_gd,wavelet,15.0,G4_random,random,True,16,4,20,0.1695600788333873,7.706763901876975,0.21974624554727978,6.580785362861726,20,80
val_images,test002.png,1,upright,0.0,481,321,inpaint,red_gd,wavelet,15.0,G2_random,random,True,16,2,20,0.16826749969640545,7.739997584479865,0.21974624554727978,6.580785362861726,20,40
val_images,test002.png,1,upright,0.0,481,321,inpaint,red_gd,wavelet,15.0,G1_random,random,True,16,1,20,0.1690299900825777,7.720362340143085,0.21974624554727978,6.580785362861726,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,pnp_hqs,wavelet,15.0,G16_fixed,fixed,False,16,16,20,0.001369118663011195,28.635589094572303,0.0012828130654888412,28.918366254189863,20,320
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,pnp_hqs,wavelet,15.0,G4_random,random,False,16,4,20,0.0014595468409047973,28.357819627382828,0.0012828130654888412,28.918366254189863,20,80
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,pnp_hqs,wavelet,15.0,G2_random,random,False,16,2,20,0.0014756297810803636,28.31022588449062,0.0012828130654888412,28.918366254189863,20,40
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,pnp_hqs,wavelet,15.0,G1_random,random,False,16,1,20,0.0017349737369108545,27.607070949370968,0.0012828130654888412,28.918366254189863,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,red_gd,wavelet,15.0,G16_fixed,fixed,False,16,16,20,0.00072626540297835,31.389046437822454,0.0012828130654888412,28.918366254189863,20,320
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,red_gd,wavelet,15.0,G4_random,random,False,16,4,20,0.0007359539587549873,31.331493542550195,0.0012828130654888412,28.918366254189863,20,80
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,red_gd,wavelet,15.0,G2_random,random,False,16,2,20,0.0007385126011157011,31.316420899954633,0.0012828130654888412,28.918366254189863,20,40
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,red_gd,wavelet,15.0,G1_random,random,False,16,1,20,0.0007296689040323224,31.36874161483295,0.0012828130654888412,28.918366254189863,20,20
