dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,degraded_se,degraded_psnr,final_se,final_psnr,gap_psnr,beats_degraded,total_denoiser_calls,total_group_evals
val_images,test006.png,5,upright,0.0,321,481,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.24827088838479025,6.0507420173041275,0.24744084093529187,6.065286170392442,0.01454415308831436,True,20,20
val_images,test006.png,5,upright,0.0,321,481,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.24827088838479025,6.0507420173041275,0.19983138720361268,6.993362967969602,0.9426209506654741,True,20,320
val_images,test006.png,5,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.06612095462773697,11.796608848863496,0.06556129878481846,11.83352451540026,0.036915666536764036,True,20,20
val_images,test006.png,5,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.06612095462773697,11.796608848863496,0.05327511468113394,12.734756067413054,0.9381472185495578,True,20,320
val_images,test007.png,6,upright,0.0,321,481,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.061246991144406446,12.129152418447063,0.06052078501151223,12.180954474043546,0.05180205559648243,True,20,20
val_images,test007.png,6,upright,0.0,321,481,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.061246991144406446,12.129152418447063,0.049943764531965466,13.015187256242026,0.8860348377949627,True,20,320
val_images,test007.png,6,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.016429769472822705,17.843685301366605,0.01592529517254792,17.979125093460965,0.13543979209435975,True,20,20
val_images,test007.png,6,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.016429769472822705,17.843685301366605,0.013402839072405501,18.72803196942651,0.884346668059905,True,20,320
val_images,test008.png,7,upright,0.0,321,481,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.0558049990365995,12.533268950272042,0.05512373093236119,12.58661395808313,0.05334500781108886,True,20,20
val_images,test008.png,7,upright,0.0,321,481,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.0558049990365995,12.533268950272042,0.04543060131370587,13.426515148803752,0.8932461985317097,True,20,320
val_images,test008.png,7,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.015051919349752124,18.22408117355326,0.014575145773912977,18.363870929333107,0.13978975577984798,True,20,20
val_images,test008.png,7,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.015051919349752124,18.22408117355326,0.012276042605262839,19.109416129741316,0.885334956188057,True,20,320
val_images,test009.png,8,upright,0.0,321,481,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.05005420266262848,13.005594523192666,0.049406503676911094,13.062158785038292,0.05656426184562591,True,20,20
val_images,test009.png,8,upright,0.0,321,481,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.05005420266262848,13.005594523192666,0.04049450198873388,13.926039377246386,0.92044485405372,True,20,320
val_images,test009.png,8,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.01322255949300498,18.78684470259014,0.012765637181709056,18.9395750302237,0.15273032763355943,True,20,20
val_images,test009.png,8,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.01322255949300498,18.78684470259014,0.010696311630113694,19.707659526732183,0.9208148241420417,True,20,320
val_images,test010.png,9,upright,0.0,321,481,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.08400208456794321,10.757099364961924,0.0831890509533617,10.799338302411119,0.042238937449194935,True,20,20
