dataset,eval_mask,file,image_index,input_pose,input_angle_deg,input_rotate_expand,input_height,input_width,eval_mask_pixels,eval_mask_fraction,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,degraded_se,degraded_psnr,degraded_ssim,final_se,final_psnr,final_ssim,gap_psnr,gap_ssim,beats_degraded,total_denoiser_calls,total_group_evals
val_images_circle,circle,test009.png,8,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.0061218752970146695,22.13115521254529,0.6910299348287032,0.0020813444443261216,26.81656041897199,0.8652609131399676,4.685405206426697,0.17423097831126433,True,20,20
val_images_circle,circle,test010.png,9,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.003105569320834898,25.078587722242354,0.7313861093340503,0.0011315395044171066,29.46330279313432,0.8744336584581912,4.384715070891968,0.14304754912414086,True,20,20
val_images_circle,circle,test010.png,9,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.0035222932660785872,24.531744875120246,0.7221634471242412,0.0011679510445752371,29.32575360576713,0.8702185950694212,4.794008730646883,0.14805514794518004,True,20,20
val_images_circle,circle,test001.png,0,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.006629606197055178,21.785122682053828,0.52085714015292,0.0031997129105203544,24.948889863582444,0.7245372784855115,3.163767181528616,0.20368013833259158,True,20,20
val_images_circle,circle,test001.png,0,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.00729424411408686,21.370197063873547,0.5189611750151454,0.003280855278370841,24.840129263317706,0.7278815831973344,3.469932199444159,0.20892040818218904,True,20,20
val_images_circle,circle,test002.png,1,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.005741449301470247,22.409784657583952,0.6100910878856994,0.0025912606798092867,25.86488894961688,0.7817561242922663,3.455104292032928,0.17166503640656683,True,20,20
val_images_circle,circle,test002.png,1,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.006521475482670571,21.856541341014015,0.601482571662154,0.00277832094637277,25.56217586824605,0.7726626539260413,3.7056345272320357,0.17118008226388726,True,20,20
val_images_circle,circle,test003.png,2,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.008431096273378007,20.741159515289933,0.6219194072034318,0.004207238913796714,23.76002825278592,0.7937992361729219,3.0188687374959855,0.17187982896949017,True,20,20
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.008876490156402612,20.517587242021456,0.6202620123357195,0.004289324971621818,23.676110491128366,0.7926799454922543,3.15852324910691,0.17241793315653475,True,20,20
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.002775769756448992,25.56616560425646,0.7580479122626465,0.001159322206989238,29.357958450803107,0.8917134497230875,3.7917928465466453,0.13366553746044108,True,20,20
val_images_circle,circle,test004.png,3,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.0031912173679883287,24.96043613072945,0.7583175215280096,0.0012090803320182104,29.17544843396282,0.8854847627128074,4.215012303233369,0.12716724118479783,True,20,20
val_images_circle,circle,test005.png,4,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.007105301945321385,21.48417461663243,0.6256857136676062,0.0030356545196715797,25.17747655944465,0.8041234280738515,3.6933019428122194,0.17843771440624534,True,20,20
val_images_circle,circle,test005.png,4,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.007667706857919,21.153344988745356,0.6349260370689762,0.0032272560534004364,24.911665759139417,0.7973340446230975,3.758320770394061,0.16240800755412133,True,20,20
val_images_circle,circle,test006.png,5,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.0029180221433120317,25.34911416801122,0.8306657140075656,0.0010558876611415048,29.763822851560036,0.8883296942219255,4.414708683548817,0.05766398021435992,True,20,20
val_images_circle,circle,test006.png,5,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.004607568341868038,23.365282143777865,0.819511188228676,0.0013290421686214578,28.764612392912234,0.8795809803976113,5.399330249134369,0.060069792168935376,True,20,20
val_images_circle,circle,test007.png,6,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.007044635752521494,21.52141457453073,0.6204530906177372,0.0023402697088715702,26.307340886049122,0.8532382489924838,4.785926311518391,0.23278515837474656,True,20,20
val_images_circle,circle,test007.png,6,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.0075165425398897945,21.239818803042674,0.6092979210711769,0.0023919758704075253,26.21243205704412,0.8503880605318794,4.972613254001445,0.24109013946070257,True,20,20
val_images_circle,circle,test008.png,7,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.009594597236660842,20.17973251420122,0.4736987762232359,0.005125386728021621,22.90273360026495,0.7462644057817831,2.7230010860637286,0.2725656295585472,True,20,20
val_images_circle,circle,test008.png,7,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.009451114687602385,20.245169667155505,0.4890355706699801,0.005107046878887753,22.918301556261852,0.7460695541708393,2.6731318891063474,0.2570339835008592,True,20,20
val_images_circle,circle,test009.png,8,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.006176098054543403,22.092858175607468,0.6865265763301687,0.002074372690002082,26.831132138724648,0.8664221083358058,4.73827396311718,0.17989553200563713,True,20,20
val_images_circle,circle,test009.png,8,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.0061218752970146695,22.13115521254529,0.6910299348287032,0.002068966191967197,26.842466058843144,0.8653872530383393,4.711310846297852,0.17435731820963607,True,20,20
val_images_circle,circle,test010.png,9,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.003105569320834898,25.078587722242354,0.7313861093340503,0.0011160601106741858,29.523124137935422,0.874903034292637,4.444536415693069,0.1435169249585867,True,20,20
val_images_circle,circle,test010.png,9,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.0035222932660785872,24.531744875120246,0.7221634471242412,0.00116181992907338,29.348611782020466,0.870573757000853,4.81686690690022,0.14841030987661186,True,20,20
val_images_circle,circle,test001.png,0,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.006629606197055178,21.785122682053828,0.52085714015292,0.003201880287842316,24.945949095501973,0.723094092663675,3.160826413448145,0.20223695251075502,True,20,20
val_images_circle,circle,test001.png,0,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.00729424411408686,21.370197063873547,0.5189611750151454,0.0032770852446106567,24.845122614609224,0.7265600369515226,3.4749255507356764,0.20759886193637722,True,20,20
val_images_circle,circle,test002.png,1,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.005741449301470247,22.409784657583952,0.6100910878856994,0.002583139334011224,25.878521674386903,0.7828493064054541,3.468737016802951,0.1727582185197547,True,20,20
val_images_circle,circle,test002.png,1,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.006521475482670571,21.856541341014015,0.601482571662154,0.002770055886871797,25.575114688001044,0.7735202294518008,3.7185733469870286,0.17203765778964675,True,20,20
val_images_circle,circle,test003.png,2,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.008431096273378007,20.741159515289933,0.6219194072034318,0.004212127868142284,23.754984533493968,0.794412177270311,3.0138250182040345,0.17249277006687924,True,20,20
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.008876490156402612,20.517587242021456,0.6202620123357195,0.004290448586567557,23.674972979117822,0.7929554688562491,3.157385737096366,0.1726934565205296,True,20,20
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.002775769756448992,25.56616560425646,0.7580479122626465,0.0011642577533451238,29.339508612124597,0.8918095462159422,3.773343007868135,0.13376163395329577,True,20,20
val_images_circle,circle,test004.png,3,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.0031912173679883287,24.96043613072945,0.7583175215280096,0.0012089546893798856,29.175899758315715,0.8855234953574916,4.215463627586264,0.12720597382948207,True,20,20
val_images_circle,circle,test005.png,4,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.007105301945321385,21.48417461663243,0.6256857136676062,0.003027537889664035,25.18910412951535,0.8041309612662563,3.70492951288292,0.1784452475986501,True,20,20
val_images_circle,circle,test005.png,4,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.007667706857919,21.153344988745356,0.6349260370689762,0.0032177053263616503,24.924537305896383,0.7972374544867278,3.7711923171510264,0.16231141741775157,True,20,20
val_images_circle,circle,test006.png,5,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.0029180221433120317,25.34911416801122,0.8306657140075656,0.0010403284762230233,29.828295136939932,0.8923802338302922,4.479180968928713,0.06171451982272658,True,20,20
val_images_circle,circle,test006.png,5,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.004607568341868038,23.365282143777865,0.819511188228676,0.001304938590587156,28.844099254112592,0.8832137354264802,5.478817110334727,0.06370254719780422,True,20,20
val_images_circle,circle,test007.png,6,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.007044635752521494,21.52141457453073,0.6204530906177372,0.002347674631774175,26.293620928658644,0.8527323661486921,4.772206354127913,0.23227927553095484,True,20,20
val_images_circle,circle,test007.png,6,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.0075165425398897945,21.239818803042674,0.6092979210711769,0.002398861879328687,26.19994756939319,0.8498227184637068,4.960128766350515,0.24052479739252997,True,20,20
val_images_circle,circle,test008.png,7,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.009594597236660842,20.17973251420122,0.4736987762232359,0.005146250517061908,22.885090763593595,0.7443282304646937,2.7053582493923756,0.27062945424145773,True,20,20
val_images_circle,circle,test008.png,7,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.009451114687602385,20.245169667155505,0.4890355706699801,0.005125485407693443,22.902649985843887,0.7440768513624618,2.657480318688382,0.2550412806924817,True,20,20
val_images_circle,circle,test009.png,8,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.006176098054543403,22.092858175607468,0.6865265763301687,0.0020795879770514813,26.820227020652,0.8669011421092321,4.727368845044531,0.1803745657790634,True,20,20
val_images_circle,circle,test009.png,8,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.0061218752970146695,22.13115521254529,0.6910299348287032,0.0020714254673924255,26.83730688570141,0.8656930574100862,4.706151673156118,0.17466312258138295,True,20,20
val_images_circle,circle,test010.png,9,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.003105569320834898,25.078587722242354,0.7313861093340503,0.0011240868577144622,29.49200129720081,0.8750383420177521,4.413413574958458,0.14365223268370175,True,20,20
val_images_circle,circle,test010.png,9,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.0035222932660785872,24.531744875120246,0.7221634471242412,0.0011631073888109889,29.343801853447054,0.8708538683963255,4.812056978326808,0.14869042127208432,True,20,20
val_images_circle,circle,test001.png,0,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.006629606197055178,21.785122682053828,0.52085714015292,0.0032493124633964114,24.88208523618409,0.7174873210577065,3.0969625541302612,0.19663018090478657,True,20,20
val_images_circle,circle,test001.png,0,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.00729424411408686,21.370197063873547,0.5189611750151454,0.0033168860403733247,24.79269449459482,0.7215384606468602,3.422497430721272,0.20257728563171484,True,20,20
val_images_circle,circle,test002.png,1,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.005741449301470247,22.409784657583952,0.6100910878856994,0.0026068308996775795,25.838871398016753,0.781186547340899,3.429086740432801,0.17109545945519955,True,20,20
val_images_circle,circle,test002.png,1,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.006521475482670571,21.856541341014015,0.601482571662154,0.0027884953589405377,25.54630073994078,0.7719905797571801,3.689759398926764,0.1705080080950261,True,20,20
val_images_circle,circle,test003.png,2,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.008431096273378007,20.741159515289933,0.6219194072034318,0.004251533013708671,23.714544442210112,0.7923206057150275,2.973384926920179,0.17040119851159574,True,20,20
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.008876490156402612,20.517587242021456,0.6202620123357195,0.004328503968381605,23.636621799844086,0.7905397978407082,3.11903455782263,0.17027778550498862,True,20,20
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.002775769756448992,25.56616560425646,0.7580479122626465,0.0012277664360374984,29.10884243282605,0.8846655687521634,3.54267682856959,0.12661765648951695,True,20,20
val_images_circle,circle,test004.png,3,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.0031912173679883287,24.96043613072945,0.7583175215280096,0.0012674591651917354,28.970660238033656,0.8787414189322849,4.010224107304204,0.12042389740427528,True,20,20
