dataset,eval_mask,file,image_index,input_pose,input_angle_deg,input_rotate_expand,input_height,input_width,eval_mask_pixels,eval_mask_fraction,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,degraded_se,degraded_psnr,degraded_ssim,final_se,final_psnr,final_ssim,gap_psnr,gap_ssim,beats_degraded,total_denoiser_calls,total_group_evals
val_images_circle,circle,test008.png,7,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.0665270721868316,11.770015891510099,0.2080749064234759,0.06577100685751332,11.819655096792099,0.21116356921417356,0.049639205282000276,0.003088662790697666,True,20,20
val_images_circle,circle,test008.png,7,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.0665270721868316,11.770015891510099,0.2080749064234759,0.0657246435920558,11.82271760283192,0.21155123372649381,0.052701711321821776,0.0034763273030179176,True,20,320
val_images_circle,circle,test009.png,8,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.0734406219287754,11.340636539869388,0.18882011953437916,0.07271228656920647,11.383921979668532,0.19281416019971073,0.04328543979914379,0.003994040665331572,True,20,20
val_images_circle,circle,test009.png,8,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.0734406219287754,11.340636539869388,0.18882011953437916,0.07129692164784528,11.469292210627952,0.2006969217057929,0.12865567075856355,0.011876802171413736,True,20,320
val_images_circle,circle,test009.png,8,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.07309448307083997,11.361154009123034,0.19206574330359902,0.0723641167546796,11.404767343359403,0.1961175425653413,0.04361333423636893,0.004051799261742289,True,20,20
val_images_circle,circle,test009.png,8,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.07309448307083997,11.361154009123034,0.19206574330359902,0.07231323186346328,11.407822283001277,0.1964447537260611,0.04666827387824313,0.004379010422462082,True,20,320
val_images_circle,circle,test010.png,9,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.10257698198292167,9.889500828823245,0.07698906943440019,0.10167105523413934,9.928026689187575,0.07781650732033144,0.03852586036433081,0.0008274378859312453,True,20,20
val_images_circle,circle,test010.png,9,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.10257698198292167,9.889500828823245,0.07698906943440019,0.09990309103302861,10.004210743584014,0.07967845534014488,0.11470991476076975,0.00268938590574469,True,20,320
val_images_circle,circle,test010.png,9,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.10283316739147905,9.87866787170724,0.08078445244597134,0.10193390114810899,9.916813544333841,0.08164217285693533,0.03814567262660162,0.0008577204109639913,True,20,20
val_images_circle,circle,test010.png,9,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.10283316739147905,9.87866787170724,0.08078445244597134,0.101874353329037,9.91935135027645,0.08174955694104447,0.04068347856921051,0.0009651044950731297,True,20,320
