dataset,eval_mask,file,image_index,input_pose,input_angle_deg,input_rotate_expand,input_height,input_width,eval_mask_pixels,eval_mask_fraction,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,degraded_se,degraded_psnr,degraded_ssim,final_se,final_psnr,final_ssim,gap_psnr,gap_ssim,beats_degraded,total_denoiser_calls,total_group_evals
val_images_circle,circle,test008.png,7,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.009451114687602385,20.245169667155505,0.4890355706699801,0.0064838890912452245,21.88164422489801,0.6190107837091848,1.6364745577425062,0.12997521303920473,True,20,20
val_images_circle,circle,test009.png,8,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.006176098054543403,22.092858175607468,0.6865265763301687,0.0027959031638538885,25.534778744614748,0.8032444107575533,3.44192056900728,0.11671783442738459,True,20,20
val_images_circle,circle,test009.png,8,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0061218752970146695,22.13115521254529,0.6910299348287032,0.002859392330383374,25.43726252046398,0.8072830218494615,3.3061073079186905,0.11625308702075832,True,20,20
val_images_circle,circle,test010.png,9,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.003105569320834898,25.078587722242354,0.7313861093340503,0.0015774748418838447,28.020375583076927,0.8111370716510904,2.941787860834573,0.07975096231704004,True,20,20
val_images_circle,circle,test010.png,9,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0035222932660785872,24.531744875120246,0.7221634471242412,0.0015983813114047645,27.963196069466928,0.8130740351804459,3.431451194346682,0.09091058805620467,True,20,20
val_images_circle,circle,test001.png,0,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,True,0,20,0.0676270979940847,11.698792485675087,0.22031557605356525,0.057692531496470606,12.388804041719128,0.32530505083166444,0.6900115560440412,0.1049894747780992,True,20,20
val_images_circle,circle,test001.png,0,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,0.06822988988531274,11.66025329617641,0.22236391995227675,0.05943799005005687,12.259358850639037,0.3071411309391343,0.5991055544626267,0.08477721098685756,True,20,20
val_images_circle,circle,test002.png,1,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,True,0,20,0.15752691232986574,8.026452394749866,0.11224735555972779,0.1415948260875612,8.489526155916916,0.13972774125145254,0.4630737611670508,0.027480385691724757,True,20,20
val_images_circle,circle,test002.png,1,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,0.15760441103971168,8.024316316218583,0.1148417119481226,0.14333515019379844,8.436472941577026,0.13820231412580516,0.41215662535844366,0.02336060217768257,True,20,20
val_images_circle,circle,test003.png,2,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,True,0,20,0.13635254509871186,8.653367512902966,0.11538409719904316,0.12430198453261757,9.055219376118961,0.14241090985897864,0.4018518632159953,0.02702681265993548,True,20,20
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,0.13642371542845838,8.651101268609874,0.12095608490813892,0.12485305018128037,9.036008432948705,0.14465028526930876,0.38490716433883065,0.023694200361169843,True,20,20
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,True,0,20,0.08200257799365203,10.8617249406972,0.09856513449259506,0.07003221453836597,11.547021403007896,0.17064034115317336,0.6852964623106956,0.0720752066605783,True,20,20
val_images_circle,circle,test004.png,3,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,0.08081751042014391,10.924945321097393,0.10490390295627634,0.06849670202638379,11.643303383794484,0.16132948209141598,0.7183580626970905,0.05642557913513964,True,20,20
val_images_circle,circle,test005.png,4,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,True,0,20,0.25082539161010975,6.006285010232486,0.07349995185517419,0.22899811148661178,6.401680992073846,0.07811373039245229,0.39539598184135993,0.004613778537278096,True,20,20
val_images_circle,circle,test005.png,4,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,0.25255616136889086,5.9764203195911545,0.07518675823604774,0.23085764603655898,6.366557369824718,0.0795514250232589,0.39013705023356327,0.0043646667872111605,True,20,20
val_images_circle,circle,test006.png,5,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,True,0,20,0.2575331682598403,5.891668292846512,0.0512743904005495,0.23595001668891855,6.27179987603062,0.059122105660556666,0.38013158318410856,0.007847715260007167,True,20,20
val_images_circle,circle,test006.png,5,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,0.25725452292972567,5.896369809342205,0.05937341350701013,0.23618893861349108,6.2674044546768295,0.06884560974648567,0.3710346453346247,0.009472196239475539,True,20,20
val_images_circle,circle,test007.png,6,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,True,0,20,0.07757444315221221,11.102813332016048,0.15416850891852718,0.06016171639346289,12.206797819646802,0.2475156883560797,1.103984487630754,0.09334717943755252,True,20,20
val_images_circle,circle,test007.png,6,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,0.07731569539489139,11.117323336177007,0.15839017179908016,0.06238053007507758,12.049509391700406,0.22631617100472287,0.932186055523399,0.06792599920564271,True,20,20
val_images_circle,circle,test008.png,7,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,True,0,20,0.06616331661737254,11.793827327100265,0.2068111455706374,0.05158888911102148,12.874438239031559,0.37584989863027246,1.0806109119312932,0.16903875305963506,True,20,20
val_images_circle,circle,test008.png,7,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,0.0665270721868316,11.770015891510099,0.2080749064234759,0.05286204904963033,12.768560066658994,0.3648033656639838,0.9985441751488953,0.1567284592405079,True,20,20
val_images_circle,circle,test009.png,8,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,True,0,20,0.0734406219287754,11.340636539869388,0.18882011953437916,0.06551631921265391,11.836505097601036,0.37937197996248084,0.4958685577316473,0.19055186042810168,True,20,20
