dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,denoiser_sigma,mode,sampling,group_expand,base_group_size,sample_size,num_iter,final_se,final_psnr,degraded_se,degraded_psnr,total_denoiser_calls,total_group_evals
val_images,test003.png,2,upright,0.0,481,321,inpaint,pnp_hqs,restormer-aug,15.0,G16_fixed,fixed,True,16,16,20,0.012588708807038976,19.00018812126835,0.12177517622538067,9.144412332720616,20,320
val_images,test003.png,2,upright,0.0,481,321,inpaint,pnp_hqs,restormer-aug,15.0,G4_random,random,True,16,4,20,0.016008407402336288,17.956518717522087,0.12177517622538067,9.144412332720616,20,80
val_images,test003.png,2,upright,0.0,481,321,inpaint,pnp_hqs,restormer-aug,15.0,G2_random,random,True,16,2,20,0.02020023209147771,16.946436406786724,0.12177517622538067,9.144412332720616,20,40
val_images,test003.png,2,upright,0.0,481,321,inpaint,pnp_hqs,restormer-aug,15.0,G1_random,random,True,16,1,20,0.024904680780483936,16.037190205311894,0.12177517622538067,9.144412332720616,20,20
val_images,test003.png,2,upright,0.0,481,321,inpaint,red_gd,restormer-aug,15.0,G16_fixed,fixed,True,16,16,20,0.09808368307200083,10.084032346301619,0.12177517622538067,9.144412332720616,20,320
val_images,test003.png,2,upright,0.0,481,321,inpaint,red_gd,restormer-aug,15.0,G4_random,random,True,16,4,20,0.09875796222174726,10.05427879908402,0.12177517622538067,9.144412332720616,20,80
val_images,test003.png,2,upright,0.0,481,321,inpaint,red_gd,restormer-aug,15.0,G2_random,random,True,16,2,20,0.10006169633980674,9.997321388224602,0.12177517622538067,9.144412332720616,20,40
val_images,test003.png,2,upright,0.0,481,321,inpaint,red_gd,restormer-aug,15.0,G1_random,random,True,16,1,20,0.10236602104665773,9.89844177352707,0.12177517622538067,9.144412332720616,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer-aug,15.0,G16_fixed,fixed,False,16,16,20,0.0007656214740943796,31.159858940009318,0.0013992053750759592,28.541185351750737,20,320
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer-aug,15.0,G4_random,random,False,16,4,20,0.0008142343268216466,30.89250592407405,0.0013992053750759592,28.541185351750737,20,80
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer-aug,15.0,G2_random,random,False,16,2,20,0.0008374818394711884,30.770246017274925,0.0013992053750759592,28.541185351750737,20,40
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer-aug,15.0,G1_random,random,False,16,1,20,0.0007981238016658192,30.979297374586807,0.0013992053750759592,28.541185351750737,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,red_gd,restormer-aug,15.0,G16_fixed,fixed,False,16,16,20,0.0007991621483020809,30.973650943176544,0.0013992053750759592,28.541185351750737,20,320
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,red_gd,restormer-aug,15.0,G4_random,random,False,16,4,20,0.0007987950603293957,30.975646294276732,0.0013992053750759592,28.541185351750737,20,80
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,red_gd,restormer-aug,15.0,G2_random,random,False,16,2,20,0.0008036055359316989,30.949570801165365,0.0013992053750759592,28.541185351750737,20,40
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,red_gd,restormer-aug,15.0,G1_random,random,False,16,1,20,0.0008044113529836498,30.94521808657893,0.0013992053750759592,28.541185351750737,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer-aug,15.0,G16_fixed,fixed,False,16,16,20,0.014054963630520391,18.521702738619293,0.03236836176869063,14.898792806042868,20,320
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer-aug,15.0,G4_random,random,False,16,4,20,0.013997931599542447,18.539361329839018,0.03236836176869063,14.898792806042868,20,80
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer-aug,15.0,G2_random,random,False,16,2,20,0.014533300777697024,18.37635738300781,0.03236836176869063,14.898792806042868,20,40
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer-aug,15.0,G1_random,random,False,16,1,20,0.013443363662257601,18.714920529201077,0.03236836176869063,14.898792806042868,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer-aug,15.0,G16_fixed,fixed,False,16,16,20,0.026861448746840356,15.70870567773374,0.03236836176869063,14.898792806042868,20,320
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer-aug,15.0,G4_random,random,False,16,4,20,0.026781772416043112,15.721606847909413,0.03236836176869063,14.898792806042868,20,80
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer-aug,15.0,G2_random,random,False,16,2,20,0.026861814195791416,15.70864659254264,0.03236836176869063,14.898792806042868,20,40
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer-aug,15.0,G1_random,random,False,16,1,20,0.02601808900571465,15.847246049593334,0.03236836176869063,14.898792806042868,20,20
val_images,test004.png,3,upright,0.0,321,481,blur,pnp_hqs,restormer-aug,15.0,G16_fixed,fixed,True,16,16,20,0.009443197806816747,20.24880913045042,0.0020548755597994428,26.872144732179844,20,320
val_images,test004.png,3,upright,0.0,321,481,blur,pnp_hqs,restormer-aug,15.0,G4_random,random,True,16,4,20,0.008298826872680553,20.80983295422734,0.0020548755597994428,26.872144732179844,20,80
val_images,test004.png,3,upright,0.0,321,481,blur,pnp_hqs,restormer-aug,15.0,G2_random,random,True,16,2,20,0.009022479349125815,20.446741032912836,0.0020548755597994428,26.872144732179844,20,40
val_images,test004.png,3,upright,0.0,321,481,blur,pnp_hqs,restormer-aug,15.0,G1_random,random,True,16,1,20,0.0061967968211123145,22.07832743146163,0.0020548755597994428,26.872144732179844,20,20
