dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,eval_mask_pixels,eval_mask_fraction,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,degraded_se,degraded_psnr,degraded_ssim,final_se,final_psnr,final_ssim,gap_psnr,gap_ssim,beats_degraded,total_denoiser_calls,total_group_evals
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.10017810435022026,9.992271906344083,0.19753507172761725,0.06487421854755118,11.879278604734342,0.3468635869477196,1.887006698390259,0.14932851522010238,True,20,20
val_images,test002.png,1,upright,0.0,481,321,154401.0,1.0,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.22160118984009172,6.54427912086212,0.0680886779291423,0.20461574083069412,6.890609596123442,0.07840524126300995,0.3463304752613219,0.010316563333867643,True,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.2216987429952708,6.542367692750708,0.07683882998752915,0.1794782564905092,7.4598815799470675,0.10726647022382742,0.9175138871963595,0.030427640236298265,True,20,20
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.12315735740458288,9.095396383537715,0.07528226647860117,0.106523051178425,9.725564024004331,0.09663763992582626,0.6301676404666168,0.021355373447225087,True,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.12229233559131251,9.126007605819042,0.08659229540522156,0.08043114513151076,10.945757480231094,0.1639144213405351,1.819749874412052,0.07732212593531354,True,20,20
val_images,test004.png,3,upright,0.0,321,481,154401.0,1.0,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.07315125519345729,11.35778217468741,0.08387649210699737,0.056183825669441904,12.50388692144754,0.12061819750195918,1.1461047467601304,0.03674170539496181,True,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0728395294482055,11.376328684606964,0.09595490174146476,0.029449685900654315,15.30919332874844,0.29383659748315627,3.9328646441414765,0.1978816957416915,True,20,20
val_images,test005.png,4,upright,0.0,321,481,154401.0,1.0,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.2809441810610035,5.513799586189751,0.05179644465749898,0.26291525900900903,5.80184207689366,0.056591911038464775,0.2880424907039094,0.004795466380965792,True,20,20
val_images,test005.png,4,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.2814709981941565,5.505663467206643,0.06134399192634102,0.23625190301891683,6.2662468454447335,0.07659192467081821,0.7605833782380902,0.015247932744477194,True,20,20
val_images,test006.png,5,upright,0.0,321,481,154401.0,1.0,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.2497476386568092,6.024986093008419,0.03623561021706466,0.23176331941664885,6.349552976023183,0.041604057019141716,0.32456688301476433,0.0053684468020770565,True,20,20
val_images,test006.png,5,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.2486030525233221,6.044935430881965,0.04646019501894921,0.20348778828712102,6.914616485451543,0.0636791441779768,0.8696810545695772,0.017218949159027594,True,20,20
val_images,test007.png,6,upright,0.0,321,481,154401.0,1.0,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.06195452000796627,12.079270033652627,0.1499739315159876,0.04674768085617969,13.302399295261537,0.21287993601077712,1.2231292616089107,0.06290600449478953,True,20,20
val_images,test007.png,6,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.06208865562848212,12.069877435918123,0.15870011154930033,0.024212939086186512,16.159524905483586,0.437249874481731,4.089647469565463,0.2785497629324307,True,20,20
val_images,test008.png,7,upright,0.0,321,481,154401.0,1.0,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.05645913987765623,12.482657423639672,0.19056112411836712,0.04245584296329039,13.72062531754744,0.2733934284752042,1.2379678939077685,0.08283230435683708,True,20,20
val_images,test008.png,7,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.056871808900459966,12.451029580851918,0.1977085956732638,0.02325302483844584,16.335205444859227,0.5180213866934439,3.884175864007309,0.32031279102018007,True,20,20
val_images,test009.png,8,upright,0.0,321,481,154401.0,1.0,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.05062825514508488,12.956070399036845,0.18533275367387517,0.037591789955618814,14.249069946016865,0.3531009048678441,1.2929995469800204,0.16776815119396896,True,20,20
val_images,test009.png,8,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.04999092143568606,13.011088582314898,0.1941674241626717,0.01814251751688423,17.413024489281074,0.6514682094616481,4.401935906966177,0.4573007852989764,True,20,20
val_images,test010.png,9,upright,0.0,321,481,154401.0,1.0,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.08486813303913188,10.712553514903805,0.07036741863516104,0.06742420229022157,11.711841830731334,0.09391680515548798,0.9992883158275294,0.02354938652032694,True,20,20
val_images,test010.png,9,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.08462250001012245,10.725141484142886,0.08101387508300402,0.039703702864853266,14.01168987977907,0.19598460477941176,3.286548395636183,0.11497072969640774,True,20,20
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.00794342272465447,20.99992325012016,0.48038736188560954,0.004281684934338994,23.68385293209777,0.6884272223787411,2.683929681977613,0.20803986049313156,True,20,20
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.008927772365786554,20.492568916080103,0.49059174778116094,0.00450030957271658,23.467576104250462,0.6993786339563358,2.975007188170359,0.20878688617517488,True,20,20
val_images,test002.png,1,upright,0.0,481,321,154401.0,1.0,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.0038893401297342227,24.10124075364373,0.7211078012771938,0.0016190900349311109,27.907290001740197,0.8229570950803428,3.8060492480964676,0.101849293803149,True,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.004523967615400889,23.4448051261109,0.7165430547907489,0.0018447648617046799,27.340589822269003,0.8190083753077222,3.8957846961581026,0.10246532051697332,True,20,20
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.004781531164690481,23.204330092678724,0.7179322733499135,0.0024397250269539623,26.126591187456896,0.8124013830059391,2.9222610947781718,0.09446910965602562,True,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.005072731636879697,22.94758112589974,0.7207247870238404,0.002567133689736047,25.90551513797275,0.8189871181815237,2.9579340120730073,0.09826233115768335,True,20,20
val_images,test004.png,3,upright,0.0,321,481,154401.0,1.0,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.0020246732357020033,26.93645058070325,0.7615864595274642,0.0008399460306609291,30.757486179132826,0.8909598626304234,3.8210355984295745,0.1293734031029592,True,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.0022549900312935265,26.46855373681268,0.7687513665295413,0.000969510598638633,30.13447438874998,0.8892531055649132,3.6659206519372987,0.12050173903537187,True,20,20
val_images,test005.png,4,upright,0.0,321,481,154401.0,1.0,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.004928222915568673,23.073096561983647,0.6259368867429616,0.0022902210915590735,26.40122590057817,0.8051240155504175,3.328129338594522,0.1791871288074559,True,20,20
val_images,test005.png,4,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.005517939527778003,22.582230633523444,0.6389666910954911,0.0027940766432644265,25.537616850900235,0.8026818901431718,2.955386217376791,0.16371519904768073,True,20,20
val_images,test006.png,5,upright,0.0,321,481,154401.0,1.0,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.0017023476353527098,27.68951748188577,0.8200279325425354,0.0006678967874869051,31.752906454408887,0.8769995620170854,4.063388972523118,0.056971629474550034,True,20,20
val_images,test006.png,5,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.0025043702057588593,26.01301471614077,0.8291036376004146,0.0009719764608643654,30.123442526051065,0.8798430819188909,4.110427809910295,0.05073944431847632,True,20,20
val_images,test007.png,6,upright,0.0,321,481,154401.0,1.0,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.00534305254661563,22.72210554697312,0.6301132076540955,0.001863660848264017,27.296331183387082,0.8554644238055453,4.5742256364139635,0.22535121615144982,True,20,20
val_images,test007.png,6,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.005480007261586146,22.61218866029371,0.6381524925498834,0.0019000312150775783,27.21239264086863,0.8578725260754081,4.600203980574918,0.21972003352552472,True,20,20
val_images,test008.png,7,upright,0.0,321,481,154401.0,1.0,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.008423827960554011,20.744905113079707,0.49402145225743355,0.004557800421442178,23.412446957778542,0.7466463644179766,2.6675418446988353,0.25262491216054306,True,20,20
val_images,test008.png,7,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.008167439441231132,20.879140769855713,0.5165159266487432,0.00458863577900788,23.383164128750956,0.7504002413189945,2.5040233588952425,0.23388431467025128,True,20,20
val_images,test009.png,8,upright,0.0,321,481,154401.0,1.0,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.004286914000516512,23.678552287533634,0.6955107459634329,0.0016382096481612307,27.856305206382608,0.8491492930745267,4.177752918848974,0.15363854711109382,True,20,20
val_images,test009.png,8,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.004215283775675572,23.751731830649724,0.7033141378109614,0.0016854095656688303,27.732945455367673,0.8507970410080332,3.981213624717949,0.1474829031970718,True,20,20
val_images,test010.png,9,upright,0.0,321,481,154401.0,1.0,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.0025351892830878485,25.95989609690921,0.7128138540229662,0.001087599020361095,29.63531192268762,0.8558077870285814,3.675415825778412,0.14299393300561525,True,20,20
val_images,test010.png,9,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.002787479460934463,25.547883239565863,0.7124111755798134,0.0012012141638699206,29.20379555548745,0.8548083619461,3.6559123159215865,0.14239718636628662,True,20,20
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.00794342272465447,20.99992325012016,0.48038736188560954,0.004276821918606016,23.688788328334105,0.6878195818032267,2.688865078213947,0.20743221991761712,True,20,20
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.008927772365786554,20.492568916080103,0.49059174778116094,0.004517307365518309,23.45120358274763,0.6966173332631511,2.9586346666675283,0.20602558548199018,True,20,20
val_images,test002.png,1,upright,0.0,481,321,154401.0,1.0,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.0038893401297342227,24.10124075364373,0.7211078012771938,0.0016058129979108276,27.943050311022088,0.8273628813932552,3.841809557378358,0.10625508011606144,True,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.004523967615400889,23.4448051261109,0.7165430547907489,0.0019005153919940602,27.21128608759632,0.82037940933532,3.7664809614854207,0.10383635454457119,True,20,20
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.004781531164690481,23.204330092678724,0.7179322733499135,0.0024341265502576285,26.136568465456172,0.8162366176384868,2.932238372777448,0.09830434428857326,True,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.005072731636879697,22.94758112589974,0.7207247870238404,0.0026490105962345533,25.769163044898615,0.8194059847920445,2.8215819189988736,0.09868119776820417,True,20,20
val_images,test004.png,3,upright,0.0,321,481,154401.0,1.0,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.0020246732357020033,26.93645058070325,0.7615864595274642,0.0008393503092571251,30.760567452200917,0.8920811312750565,3.824116871497665,0.13049467174759233,True,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.0022549900312935265,26.46855373681268,0.7687513665295413,0.0010280069399139491,29.880039534767747,0.8848464020795543,3.4114857979550663,0.11609503555001299,True,20,20
val_images,test005.png,4,upright,0.0,321,481,154401.0,1.0,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.004928222915568673,23.073096561983647,0.6259368867429616,0.0022881803405656173,26.405097500599407,0.8060966756206243,3.33200093861576,0.1801597888776627,True,20,20
val_images,test005.png,4,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.005517939527778003,22.582230633523444,0.6389666910954911,0.002806544643697667,25.518280450682745,0.8016995072395698,2.936049817159301,0.16273281614407875,True,20,20
val_images,test006.png,5,upright,0.0,321,481,154401.0,1.0,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.0017023476353527098,27.68951748188577,0.8200279325425354,0.0006542192098479061,31.842767078288013,0.8807591514951328,4.153249596402244,0.06073121895259748,True,20,20
val_images,test006.png,5,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.0025043702057588593,26.01301471614077,0.8291036376004146,0.0010191988345717297,29.917410816132737,0.8808575529606115,3.904396099991967,0.05175391536019691,True,20,20
val_images,test007.png,6,upright,0.0,321,481,154401.0,1.0,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.00534305254661563,22.72210554697312,0.6301132076540955,0.001865968626336617,27.29095662584926,0.8555500369168594,4.568851078876143,0.22543682926276387,True,20,20
val_images,test007.png,6,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.005480007261586146,22.61218866029371,0.6381524925498834,0.002047489677324416,26.88778279112035,0.8499539428932366,4.27559413082664,0.21180145034335318,True,20,20
val_images,test008.png,7,upright,0.0,321,481,154401.0,1.0,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.008423827960554011,20.744905113079707,0.49402145225743355,0.004568121779009082,23.402623269936676,0.7459795738855318,2.657718156856969,0.2519581216280983,True,20,20
val_images,test008.png,7,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.008167439441231132,20.879140769855713,0.5165159266487432,0.004741016871325554,23.241284992031794,0.7423874182106763,2.362144222176081,0.2258714915619331,True,20,20
val_images,test009.png,8,upright,0.0,321,481,154401.0,1.0,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.004286914000516512,23.678552287533634,0.6955107459634329,0.0016383618397607428,27.85590176045047,0.8509609312763519,4.177349472916838,0.155450185312919,True,20,20
val_images,test009.png,8,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.004215283775675572,23.751731830649724,0.7033141378109614,0.0018093250489166963,27.42483404245965,0.846571124319772,3.673102211809926,0.14325698650881058,True,20,20
val_images,test010.png,9,upright,0.0,321,481,154401.0,1.0,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.0025351892830878485,25.95989609690921,0.7128138540229662,0.0010883239069730563,29.63241830671187,0.8572450955628526,3.6725222098026613,0.1444312415398864,True,20,20
val_images,test010.png,9,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.002787479460934463,25.547883239565863,0.7124111755798134,0.0012665984110994085,28.973610611146306,0.8508948237885463,3.425727371580443,0.13848364820873293,True,20,20
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.00794342272465447,20.99992325012016,0.48038736188560954,0.004294023917682285,23.671355408758977,0.685389019501169,2.6714321586388188,0.2050016576155595,True,20,20
