dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,denoiser_sigma,mode,sampling,group_expand,base_group_size,sample_size,num_iter,final_se,final_psnr,degraded_se,degraded_psnr,total_denoiser_calls,total_group_evals
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,G1_random,random,False,16,1,20,0.0009356124799991963,30.28903993833132,0.0012828130654888412,28.918366254189863,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,G16_fixed,fixed,False,16,16,20,0.0006128157380964142,32.1267008984957,0.0012828130654888412,28.918366254189863,20,320
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,G4_random,random,False,16,4,20,0.0006129538415239543,32.125722287869955,0.0012828130654888412,28.918366254189863,20,80
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,G2_random,random,False,16,2,20,0.0006130087972731745,32.12533292888142,0.0012828130654888412,28.918366254189863,20,40
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,G1_random,random,False,16,1,20,0.0006125025061937361,32.12892129944845,0.0012828130654888412,28.918366254189863,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,tv,15.0,G16_fixed,fixed,False,16,16,20,0.0010031751521407022,29.986232335127852,0.05886294367635003,12.301580230650098,20,320
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,tv,15.0,G4_random,random,False,16,4,20,0.0010118729705365453,29.948740049445902,0.05886294367635003,12.301580230650098,20,80
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,tv,15.0,G2_random,random,False,16,2,20,0.0010113319816982152,29.951062586988115,0.05886294367635003,12.301580230650098,20,40
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,tv,15.0,G1_random,random,False,16,1,20,0.0010071395826657824,29.969103350267527,0.05886294367635003,12.301580230650098,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,red_gd,tv,15.0,G16_fixed,fixed,False,16,16,20,0.028929484973412783,15.386592979522886,0.05886294367635003,12.301580230650098,20,320
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,red_gd,tv,15.0,G4_random,random,False,16,4,20,0.029065154903253034,15.366273581213639,0.05886294367635003,12.301580230650098,20,80
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,red_gd,tv,15.0,G2_random,random,False,16,2,20,0.028990613961711983,15.377425870816996,0.05886294367635003,12.301580230650098,20,40
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,red_gd,tv,15.0,G1_random,random,False,16,1,20,0.028967313993472785,15.38091773070121,0.05886294367635003,12.301580230650098,20,20
val_images,test003.png,2,upright,0.0,481,321,blur,pnp_hqs,tv,15.0,G16_fixed,fixed,True,16,16,20,0.0048916759806344355,23.1054231788329,0.0048111472546526575,23.177513504546617,20,320
val_images,test003.png,2,upright,0.0,481,321,blur,pnp_hqs,tv,15.0,G4_random,random,True,16,4,20,0.004894982689023833,23.102488397290188,0.0048111472546526575,23.177513504546617,20,80
val_images,test003.png,2,upright,0.0,481,321,blur,pnp_hqs,tv,15.0,G2_random,random,True,16,2,20,0.0048637490197754145,23.130288437145275,0.0048111472546526575,23.177513504546617,20,40
val_images,test003.png,2,upright,0.0,481,321,blur,pnp_hqs,tv,15.0,G1_random,random,True,16,1,20,0.004871451891225,23.123415820351706,0.0048111472546526575,23.177513504546617,20,20
